passenger_count,tip_amount,total_amount
1.0,0.0,17.1
1.0,4.8,28.9
1.0,16.25,74.85
1.0,0.0,13.6
1.0,5.1,30.6
1.0,3.24,14.04
1.0,10.0,71.4
1.0,3.0,11.7
1.0,2.0,28.9
1.0,4.0,55.4
1.0,3.0,18.0
2.0,3.84,23.04
2.0,3.14,18.84
1.0,0.0,31.8
1.0,2.7,13.5
1.0,6.72,33.62
1.0,3.56,21.36
1.0,2.0,38.0
1.0,3.4,20.5
1.0,2.0,17.7
1.0,1.0,9.7
1.0,1.0,25.1
1.0,0.0,9.4
1.0,3.0,18.7
1.0,3.93,30.13
1.0,2.85,17.15
1.0,1.5,18.6
2.0,3.4,20.5
1.0,3.7,22.2
1.0,0.0,10.1
1.0,3.56,21.36
5.0,3.42,20.52
5.0,0.0,10.1
1.0,4.96,29.76
2.0,0.0,24.1
1.0,4.68,28.08
1.0,7.2,43.2
1.0,2.72,16.32
1.0,5.1,30.6
1.0,4.26,25.56
1.0,3.84,23.04
1.0,3.6,17.9
2.0,0.0,20.6
2.0,0.0,15.0
0.0,2.4,14.6
2.0,4.65,28.05
1.0,3.7,22.2
1.0,5.0,41.0
1.0,3.0,41.8
1.0,0.8,22.1
1.0,2.44,14.64
1.0,1.0,25.1
1.0,2.5,28.0
1.0,4.05,20.45
3.0,3.0,31.3
1.0,15.0,61.5
1.0,6.35,38.15
4.0,2.0,14.9
1.0,10.0,71.15
1.0,3.84,23.04
1.0,0.0,27.6
1.0,2.0,21.2
1.0,9.58,57.48
1.0,2.0,17.7
2.0,0.0,36.0
1.0,6.1,36.5
1.0,2.7,13.5
1.0,5.34,23.14
1.0,4.4,26.4
1.0,1.5,13.0
1.0,24.54,106.34
2.0,8.0,62.15
2.0,2.16,12.96
1.0,1.2,14.8
2.0,3.56,21.36
1.0,1.0,11.1
1.0,5.0,13.0
1.0,1.88,11.28
1.0,2.3,13.8
1.0,2.0,19.1
1.0,3.05,15.25
1.0,0.0,18.5
1.0,0.0,15.0
1.0,0.0,19.2
2.0,3.0,18.0
1.0,2.02,12.12
1.0,2.44,14.64
1.0,6.64,39.84
2.0,1.5,27.7
3.0,1.0,12.5
3.0,2.7,13.5
3.0,0.0,17.8
1.0,5.5,27.5
2.0,3.0,18.0
1.0,7.06,42.36
1.0,9.12,39.52
2.0,0.1,17.9
2.0,1.0,13.9
1.0,2.02,12.12
1.0,0.0,10.8
1.0,4.4,26.4
1.0,6.78,40.68
1.0,5.66,33.96
2.0,3.0,22.2
2.0,2.3,13.8
1.0,0.0,89.6
1.0,4.08,17.68
1.0,4.82,28.92
1.0,3.98,23.88
1.0,3.95,19.65
1.0,5.65,33.95
1.0,2.15,12.95
1.0,2.0,11.4
1.0,0.0,12.2
1.0,2.44,14.64
1.0,5.4,32.3
1.0,3.28,19.68
1.0,16.75,100.5
2.0,2.72,16.32
1.0,3.56,21.36
1.0,0.0,24.1
1.0,6.36,38.16
1.0,12.5,75.05
1.0,2.16,12.96
1.0,2.88,22.08
1.0,8.32,49.92
1.0,2.58,15.48
1.0,5.24,31.44
1.0,2.7,13.5
1.0,1.5,16.5
1.0,2.3,13.8
1.0,0.0,16.4
1.0,16.35,98.15
2.0,0.0,17.8
1.0,3.0,15.9
1.0,3.7,22.2
1.0,9.16,54.96
1.0,2.72,16.32
5.0,9.3,55.8
4.0,0.0,46.5
1.0,0.0,54.9
5.0,0.0,12.2
5.0,0.0,23.4
2.0,2.16,12.96
1.0,1.0,13.9
4.0,2.58,15.48
4.0,0.0,12.2
1.0,2.44,14.64
1.0,1.0,13.2
1.0,2.72,16.32
1.0,0.0,17.8
1.0,1.0,19.5
1.0,3.87,16.77
1.0,3.42,20.52
1.0,3.0,18.0
5.0,3.56,21.36
1.0,0.0,15.7
1.0,2.4,14.6
1.0,2.0,17.0
2.0,7.45,44.85
1.0,2.72,16.32
2.0,4.12,24.72
2.0,7.78,38.88
1.0,4.12,24.72
1.0,2.58,15.48
1.0,1.0,15.3
1.0,0.0,20.9
1.0,1.64,18.04
1.0,2.44,14.64
5.0,1.22,13.42
3.0,0.0,8.7
3.0,4.0,28.1
3.0,0.0,17.8
1.0,2.0,21.2
3.0,2.0,24.0
2.0,7.6,38.0
5.0,2.0,30.3
1.0,7.23,31.33
1.0,3.0,14.5
2.0,2.3,13.8
1.0,0.0,-15.0
1.0,0.0,15.0
2.0,0.0,12.9
1.0,3.55,21.35
1.0,3.0,18.0
1.0,5.52,33.12
1.0,7.2,43.2
2.0,7.34,44.04
1.0,3.14,18.84
1.0,3.42,20.52
2.0,5.66,33.96
1.0,9.58,57.48
1.0,0.0,17.8
1.0,8.04,48.24
1.0,4.96,29.76
1.0,1.0,16.0
4.0,7.62,45.72
2.0,2.0,26.8
2.0,0.0,16.4
2.0,0.0,27.6
1.0,16.11,97.91
1.0,3.0,37.6
1.0,0.0,41.75
3.0,3.14,18.84
3.0,0.0,26.9
2.0,1.36,14.96
1.0,4.1,24.7
2.0,1.5,10.2
