passenger_count,tip_amount,total_amount
1.0,0.0,13.0
1.0,4.4,26.5
1.0,0.0,15.8
1.0,0.0,22.8
1.0,3.95,19.75
1.0,2.0,14.3
1.0,3.7,22.3
1.0,4.0,24.0
1.0,8.05,48.35
1.0,0.0,23.5
1.0,4.0,24.0
1.0,3.72,22.32
1.0,4.42,26.52
1.0,1.0,14.7
1.0,1.0,18.2
3.0,6.35,38.25
2.0,5.58,24.18
1.0,3.22,21.12
1.0,4.28,25.68
1.0,1.3,14.3
1.0,0.0,27.7
1.0,1.37,15.07
1.0,5.4,32.4
5.0,3.16,18.96
5.0,3.3,19.8
6.0,1.0,14.0
6.0,5.96,35.76
1.0,4.84,29.04
1.0,3.58,21.48
1.0,13.0,30.9
1.0,2.0,29.7
1.0,0.0,22.8
1.0,5.0,46.0
1.0,4.14,24.84
1.0,4.47,22.37
1.0,0.0,15.8
1.0,3.0,18.1
1.0,3.15,18.95
1.0,5.1,30.7
1.0,2.74,16.44
1.0,5.82,34.92
1.0,3.58,21.48
1.0,3.21,24.61
1.0,13.23,79.38
1.0,5.7,28.5
1.0,5.55,27.65
4.0,2.2,25.0
4.0,5.0,51.15
1.0,0.03,36.13
0.0,0.0,27.0
1.0,5.1,30.7
1.0,1.23,13.53
1.0,3.95,19.75
2.0,3.33,36.63
2.0,5.4,32.4
1.0,3.44,20.64
1.0,3.58,21.48
1.0,2.0,22.0
1.0,3.02,18.12
1.0,4.8,29.0
2.0,5.65,34.05
1.0,5.0,16.6
1.0,10.0,79.65
6.0,2.79,21.39
6.0,5.4,32.4
6.0,5.4,32.4
2.0,4.4,26.5
2.0,17.11,104.41
1.0,1.0,18.9
2.0,0.0,17.9
2.0,0.0,30.5
2.0,2.32,13.92
2.0,0.0,32.6
2.0,8.15,40.75
1.0,3.86,23.16
2.0,9.38,46.88
2.0,0.0,9.1
1.0,17.1,102.65
1.0,3.86,23.16
1.0,2.88,17.28
1.0,2.74,16.44
1.0,4.28,25.68
1.0,0.0,21.4
1.0,0.0,29.8
1.0,10.0,31.4
1.0,8.9,53.4
1.0,2.0,29.0
1.0,0.0,29.1
1.0,2.6,15.6
1.0,2.46,14.76
1.0,6.22,31.12
1.0,2.0,38.8
1.0,2.74,16.44
1.0,2.0,25.5
2.0,2.0,22.0
1.0,0.0,27.0
1.0,5.4,32.4
1.0,0.0,9.5
2.0,8.5,42.5
3.0,0.0,14.0
2.0,2.91,32.01
1.0,1.75,17.55
1.0,3.4,23.4
1.0,8.05,35.05
4.0,8.62,51.72
1.0,5.4,32.4
1.0,5.0,34.1
1.0,0.0,13.7
2.0,0.0,13.7
2.0,3.02,18.12
1.0,1.0,21.7
1.0,0.0,26.3
2.0,2.9,17.3
2.0,17.46,104.76
1.0,1.0,21.7
1.0,4.7,28.2
1.0,2.18,13.08
1.0,1.23,13.53
1.0,1.04,21.74
1.0,0.0,18.6
1.0,3.44,20.64
1.0,3.5,24.2
1.0,4.0,24.0
1.0,4.42,26.52
1.0,0.0,22.8
1.0,3.6,18.0
1.0,7.0,48.0
1.0,3.16,18.96
1.0,1.0,17.5
1.0,2.79,21.39
1.0,0.0,41.0
1.0,13.65,81.95
1.0,3.15,18.95
1.0,2.0,25.5
1.0,8.62,51.72
1.0,0.0,15.8
1.0,6.1,36.6
1.0,5.4,32.4
2.0,0.0,20.7
1.0,4.0,24.0
1.0,3.95,19.75
2.0,5.0,37.6
0.0,0.0,12.3
0.0,11.1,55.6
1.0,6.24,37.44
1.0,4.0,16.3
1.0,2.45,14.75
2.0,3.16,18.96
1.0,7.22,43.32
1.0,3.16,18.96
1.0,0.0,28.4
1.0,3.58,21.48
1.0,6.1,36.6
1.0,11.15,55.7
1.0,2.6,15.6
2.0,0.0,18.6
2.0,3.77,18.87
1.0,3.16,18.96
1.0,2.0,19.9
1.0,8.34,50.04
1.0,3.7,22.3
2.0,0.0,24.2
1.0,2.0,15.7
1.0,0.0,36.35
1.0,17.45,104.75
1.0,3.52,27.02
1.0,2.05,15.75
2.0,0.0,13.7
1.0,4.0,24.0
1.0,4.28,25.68
1.0,2.88,17.28
2.0,7.09,42.54
2.0,0.0,12.3
2.0,2.88,17.28
3.0,6.1,36.6
2.0,6.1,36.6
1.0,2.74,16.44
1.0,6.66,39.96
1.0,5.12,30.72
1.0,0.0,12.0
1.0,10.0,66.4
1.0,3.63,27.83
3.0,5.68,34.08
1.0,12.03,72.18
1.0,2.74,16.44
1.0,1.0,14.0
1.0,0.0,9.5
1.0,4.66,51.26
1.0,0.0,31.9
1.0,3.15,18.95
1.0,3.0,18.1
2.0,4.0,24.0
1.0,3.16,18.96
1.0,4.0,28.9
1.0,2.0,20.6
1.0,6.78,51.98
1.0,2.6,15.6
1.0,2.84,18.64
1.0,7.22,43.32
1.0,6.0,55.4
1.0,1.0,23.1
1.0,4.7,28.2
1.0,1.5,46.7
1.0,4.26,32.66
1.0,7.22,43.32
1.0,6.8,40.8
1.0,3.15,18.95
1.0,2.9,14.5
1.0,0.0,49.45
1.0,4.98,29.88
1.0,8.45,50.7
0.0,0.0,10.9
0.0,4.25,25.65
2.0,3.72,22.32
1.0,28.65,171.9
2.0,8.1,35.1
1.0,5.0,32.0
1.0,2.24,13.44
1.0,7.35,36.75
1.0,13.75,68.75
1.0,6.0,45.65
4.0,4.53,19.63
1.0,4.14,24.84
5.0,4.42,26.52
2.0,2.0,22.7
1.0,2.3,13.9
1.0,4.85,29.05
1.0,3.15,18.95
1.0,0.0,27.7
2.0,0.0,20.7
1.0,0.0,13.0
1.0,2.5,12.7
1.0,2.0,21.3
2.0,0.0,13.0
1.0,0.0,21.4
1.0,0.0,53.15
1.0,17.11,104.41
1.0,2.74,16.44
1.0,2.0,12.9
1.0,3.86,23.16
3.0,3.02,18.12
1.0,3.26,35.86
1.0,3.0,29.3
1.0,0.0,13.0
1.0,5.68,34.08
1.0,2.7,16.4
1.0,2.14,23.54
1.0,6.84,29.64
1.0,2.0,24.8
1.0,3.7,22.3
1.0,0.0,26.3
1.0,12.31,73.86
2.0,0.0,27.7
2.0,0.0,13.0
1.0,2.3,13.9
1.0,5.1,30.7
1.0,15.13,92.53
0.0,4.95,29.85
0.0,4.0,22.6
0.0,3.7,22.3
1.0,5.37,23.27
1.0,4.7,28.2
1.0,3.3,19.8
1.0,4.28,25.68
3.0,2.0,17.8
1.0,4.14,24.84
1.0,3.44,20.64
1.0,2.5,23.2
1.0,3.58,21.48
1.0,3.02,18.12
1.0,3.44,20.64
1.0,0.0,29.1
1.0,4.28,25.68
2.0,2.5,30.2
1.0,6.38,38.28
1.0,2.5,23.2
2.0,2.3,13.9
1.0,3.44,20.64
1.0,4.28,25.68
1.0,4.56,27.36
1.0,0.0,16.5
1.0,2.0,17.8
1.0,5.8,34.9
1.0,0.0,43.8
1.0,2.88,17.28
1.0,3.72,22.32
1.0,6.38,38.28
1.0,13.45,80.7
1.0,4.45,48.95
1.0,4.83,24.13
1.0,5.12,30.72
2.0,6.52,39.12
4.0,0.0,87.3
1.0,2.0,36.0
1.0,4.0,24.0
3.0,0.0,22.8
2.0,3.02,18.12
3.0,2.0,16.4
1.0,7.25,36.35
1.0,17.11,102.66
1.0,5.35,23.25
1.0,2.6,15.6
1.0,3.0,18.1
2.0,2.74,16.44
1.0,2.7,16.4
1.0,3.3,19.8
1.0,2.0,17.8
1.0,6.52,39.12
1.0,4.28,25.68
6.0,10.78,53.88
1.0,1.65,18.15
1.0,6.47,49.57
1.0,3.3,19.8
1.0,4.28,25.68
1.0,5.35,26.75
2.0,1.0,31.5
2.0,3.86,23.16
2.0,4.7,28.2
1.0,2.0,13.6
1.0,3.9,16.9
1.0,13.59,83.29
1.0,3.3,19.8
1.0,2.0,23.4
3.0,3.3,19.8
1.0,2.35,25.85
2.0,2.85,17.25
1.0,3.85,23.15
1.0,3.7,22.3
1.0,0.0,21.8
1.0,2.46,14.76
1.0,2.73,13.63
1.0,4.7,28.2
1.0,0.0,11.2
1.0,2.46,14.76
1.0,2.3,13.9
1.0,2.0,32.5
1.0,5.1,30.7
1.0,0.0,27.0
1.0,2.46,14.76
1.0,10.0,95.55
1.0,15.8,94.8
4.0,0.0,20.7
1.0,3.72,22.32
1.0,0.0,11.6
1.0,5.1,30.7
1.0,10.2,61.0
1.0,2.9,17.3
1.0,1.0,20.3
1.0,8.63,51.78
3.0,3.16,18.96
1.0,0.0,12.3
2.0,4.25,25.65
1.0,3.16,18.96
1.0,0.0,20.0
1.0,2.88,17.28
1.0,0.0,28.4
1.0,6.4,27.8
1.0,2.9,14.5
1.0,5.1,30.7
1.0,5.15,25.85
1.0,5.26,31.56
1.0,4.32,18.72
5.0,0.0,22.8
4.0,0.0,29.1
1.0,17.46,104.76
2.0,7.98,39.88
2.0,2.24,13.44
1.0,4.14,24.84
1.0,2.0,39.5
1.0,3.02,18.12
1.0,2.88,17.28
1.0,4.26,32.66
1.0,0.0,-13.7
1.0,0.0,13.7
1.0,0.0,14.4
1.0,1.8,26.0
1.0,5.26,31.56
1.0,3.16,18.96
1.0,0.0,33.3
2.0,0.0,17.2
1.0,4.14,24.84
1.0,0.0,16.5
3.0,0.0,53.65
1.0,0.5,37.3
4.0,3.02,18.12
2.0,6.1,36.6
1.0,3.86,23.16
1.0,0.0,24.2
1.0,1.0,14.7
1.0,15.8,94.8
1.0,0.0,12.3
1.0,3.58,21.48
1.0,0.0,24.9
1.0,0.0,16.5
1.0,0.0,32.6
1.0,0.0,37.5
1.0,4.14,24.84
1.0,0.0,11.6
1.0,0.0,87.3
1.0,7.56,47.11
1.0,0.0,20.7
1.0,9.04,54.24
1.0,0.0,22.75
1.0,2.5,26.0
1.0,3.94,30.24
5.0,2.88,17.28
5.0,4.42,26.52
6.0,4.82,24.12
5.0,5.52,42.32
1.0,3.44,20.64
1.0,4.56,27.36
1.0,4.28,25.68
1.0,0.0,24.9
