passenger_count,tip_amount,total_amount
1.0,2.06,12.36
1.0,0.0,14.3
1.0,2.36,14.16
2.0,12.24,53.04
1.0,0.0,16.3
1.0,0.0,6.8
1.0,2.0,16.3
5.0,0.0,9.8
5.0,0.0,14.8
5.0,4.36,26.16
1.0,2.76,16.56
1.0,2.83,14.13
1.0,4.36,26.16
1.0,0.0,40.1
1.0,0.0,52.05
1.0,4.14,17.94
1.0,2.79,12.09
2.0,0.0,14.3
2.0,2.07,20.87
2.0,1.23,13.53
1.0,2.0,11.3
1.0,2.36,14.16
1.0,2.26,13.56
1.0,0.0,15.8
3.0,0.0,10.3
3.0,0.0,14.3
3.0,3.45,17.25
3.0,2.2,13.5
4.0,3.69,15.99
4.0,1.25,13.05
3.0,2.52,19.32
2.0,4.95,24.75
1.0,1.0,14.8
1.0,2.16,12.96
1.0,3.26,19.56
1.0,2.7,13.5
1.0,4.05,20.35
1.0,4.66,27.96
1.0,0.0,10.3
1.0,2.86,17.16
1.0,3.0,26.3
1.0,11.95,61.0
1.0,3.15,18.95
1.0,9.71,49.81
1.0,1.17,8.97
1.0,2.33,11.63
1.0,0.0,13.8
1.0,2.0,20.8
1.0,0.0,8.3
1.0,2.66,15.96
1.0,1.5,16.3
1.0,0.83,9.13
1.0,0.0,7.8
1.0,2.66,15.96
1.0,0.0,38.05
1.0,5.39,26.94
1.0,3.05,18.35
1.0,1.0,15.8
1.0,3.0,23.3
1.0,8.2,49.25
1.0,1.95,11.75
1.0,1.7,15.0
2.0,2.0,11.8
2.0,2.0,14.8
1.0,7.74,33.54
1.0,4.16,24.96
1.0,5.0,57.85
1.0,0.0,12.8
2.0,2.96,17.76
1.0,0.0,10.3
2.0,6.36,38.16
2.0,3.56,21.36
1.0,2.5,22.3
1.0,3.0,20.3
4.0,1.95,9.75
4.0,2.46,14.76
5.0,2.96,17.76
4.0,3.06,18.36
2.0,1.95,9.75
2.0,0.93,10.23
2.0,4.16,24.96
2.0,1.23,13.53
1.0,1.5,15.8
0.0,2.15,12.95
1.0,2.56,15.36
1.0,2.75,16.55
1.0,4.59,19.89
1.0,1.38,15.18
1.0,4.32,21.62
1.0,2.96,17.76
2.0,0.0,9.3
2.0,0.7,13.0
5.0,2.46,14.76
5.0,3.82,19.12
5.0,2.0,24.3
1.0,3.7,18.0
1.0,1.96,11.76
1.0,5.56,33.36
1.0,1.95,11.75
2.0,0.0,19.8
2.0,0.0,15.8
1.0,3.26,19.56
1.0,3.2,16.0
2.0,2.16,12.96
1.0,2.0,21.3
1.0,0.01,13.31
1.0,3.16,18.96
1.0,1.0,18.3
1.0,1.0,16.3
1.0,1.47,11.27
1.0,4.56,27.36
2.0,1.0,16.3
1.0,0.0,16.3
1.0,2.16,12.96
1.0,1.0,11.8
1.0,0.0,4.3
1.0,13.27,79.62
1.0,5.08,25.38
1.0,4.96,29.76
4.0,0.0,10.8
1.0,2.16,12.96
3.0,1.42,13.22
2.0,1.2,14.0
1.0,2.56,15.36
1.0,3.56,21.36
2.0,3.36,20.16
1.0,2.66,15.96
1.0,3.0,12.8
1.0,2.36,14.16
1.0,2.32,11.62
1.0,1.5,17.3
1.0,2.06,12.36
1.0,2.46,14.76
1.0,1.86,11.16
1.0,3.2,16.0
2.0,3.36,20.16
1.0,0.0,8.8
1.0,0.0,12.3
1.0,3.06,18.36
1.0,3.33,16.63
1.0,2.06,12.36
1.0,2.16,12.96
1.0,2.06,12.36
1.0,0.0,13.3
1.0,2.95,14.75
5.0,4.44,19.24
5.0,0.0,50.35
1.0,3.16,18.96
1.0,2.66,15.96
1.0,1.0,11.3
1.0,1.85,12.15
2.0,3.35,20.15
1.0,3.45,20.75
3.0,2.86,17.16
3.0,3.45,20.75
2.0,4.05,20.35
1.0,7.14,35.69
1.0,13.52,81.12
1.0,7.14,30.94
1.0,2.06,12.36
1.0,4.16,24.96
1.0,1.0,23.8
1.0,2.0,22.3
6.0,3.16,18.96
6.0,2.66,15.96
1.0,3.86,23.16
2.0,6.7,33.5
1.0,4.56,27.36
1.0,2.0,14.8
1.0,1.0,13.3
1.0,0.0,14.3
1.0,2.16,12.96
1.0,4.08,20.38
1.0,2.66,15.96
1.0,1.7,12.0
1.0,0.0,12.3
1.0,2.28,25.08
1.0,3.16,18.96
1.0,1.56,9.36
3.0,3.2,24.5
1.0,5.86,35.16
1.0,2.0,20.3
1.0,2.75,16.55
1.0,2.0,10.8
1.0,2.56,15.36
1.0,0.0,10.8
2.0,2.0,17.3
2.0,2.56,15.36
2.0,1.76,10.56
1.0,0.0,12.3
1.0,1.0,13.8
1.0,1.0,12.8
1.0,2.0,10.8
1.0,1.0,9.8
1.0,3.06,18.36
5.0,0.0,10.8
5.0,1.46,8.76
5.0,1.0,9.3
5.0,2.06,12.36
5.0,4.96,29.76
1.0,0.0,26.3
1.0,0.0,10.05
1.0,0.0,13.55
1.0,0.0,10.3
2.0,2.06,12.36
2.0,3.06,18.36
1.0,0.0,10.3
2.0,1.86,11.16
1.0,0.0,66.35
1.0,3.16,18.96
2.0,5.66,33.96
1.0,5.06,30.36
1.0,2.5,16.3
1.0,0.0,14.3
1.0,2.76,16.56
1.0,1.76,10.56
1.0,1.96,11.76
2.0,0.0,12.3
1.0,2.0,18.3
1.0,3.76,22.56
1.0,1.0,12.8
1.0,0.0,16.8
