trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.69,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.59,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
2.25,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.29,12.0,4.59,0.0,0.0,19.89,"",0.3,2.5,0.5
5.12,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
1.58,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.93,9.5,4.0,0.0,0.0,16.8,"",0.3,2.5,0.5
9.28,36.0,7.86,0.0,0.0,47.16,"",0.3,2.5,0.5
0.79,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.13,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.08,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.1,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.13,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.41,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
2.0,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
2.68,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.61,5.5,0.88,0.0,0.0,9.68,"",0.3,2.5,0.5
2.6,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
0.2,4.5,2.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.5,5.5,0.44,2.5,0.0,9.24,"",0.3,2.5,0.5
5.6,17.5,5.2,2.5,0.0,26.0,"",0.3,2.5,0.5
3.12,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
2.86,14.0,2.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.49,3.5,2.04,0.0,0.0,8.84,"",0.3,2.5,0.5
1.68,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.27,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.73,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
1.28,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.55,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
0.95,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.65,16.5,0.0,0.0,0.0,19.8,"",0.3,2.5,0.5
0.58,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.18,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.33,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.58,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
5.1,17.5,0.0,0.0,0.0,18.3,"",0.3,0.0,0.5
0.83,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.59,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
2.31,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.18,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
3.21,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
3.1,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.74,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.85,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.2,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.18,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.5,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.69,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.56,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
0.73,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.51,4.0,0.96,0.0,0.0,5.76,"",0.3,0.0,0.5
5.73,19.5,1.0,0.0,0.0,23.8,"",0.3,2.5,0.5
1.1,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.8,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
6.1,20.5,1.0,2.5,0.0,24.8,"",0.3,2.5,0.5
0.83,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.3,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
1.9,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
3.8,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
1.4,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.21,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.67,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.62,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
0.84,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.93,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.16,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
4.17,17.0,0.0,0.0,0.0,20.3,"",0.3,2.5,0.5
1.1,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
0.5,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.6,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
2.2,11.5,2.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.2,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.16,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.0,12.5,7.0,0.0,0.0,20.3,"",0.3,0.0,0.5
1.2,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.61,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.36,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.17,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
7.51,24.5,0.0,0.0,0.0,27.8,"",0.3,2.5,0.5
1.14,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.0,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.8,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
2.09,8.5,0.5,0.0,0.0,12.3,"",0.3,2.5,0.5
2.23,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
1.82,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.64,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.26,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
3.38,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
3.1,13.5,2.0,2.5,0.0,18.8,"",0.3,2.5,0.5
1.4,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.6,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.7,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.38,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.8,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.5,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
3.1,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.9,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.7,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.1,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.0,9.5,2.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.5,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
0.3,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
1.49,8.0,1.0,0.0,0.0,9.8,"",0.3,0.0,0.5
4.88,19.0,4.46,0.0,0.0,26.76,"",0.3,2.5,0.5
0.96,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.43,17.5,6.24,0.0,0.0,27.04,"",0.3,2.5,0.5
1.47,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
2.43,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
21.24,52.0,6.14,0.0,6.12,67.56,"",0.3,2.5,0.5
0.0,10.0,3.0,0.0,0.0,13.3,"",0.3,0.0,0.0
0.9,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
8.2,26.5,4.77,2.5,0.0,34.57,"",0.3,2.5,0.5
2.84,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
1.6,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.92,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.94,5.0,1.7,0.0,0.0,10.0,"",0.3,2.5,0.5
3.5,18.0,5.3,2.5,0.0,26.6,"",0.3,2.5,0.5
1.54,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
1.18,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.97,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.31,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
5.6,17.5,2.08,0.0,0.0,22.88,"",0.3,2.5,0.5
1.9,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.87,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.38,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.3,9.5,1.54,2.5,0.0,14.34,"",0.3,2.5,0.5
1.6,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
2.7,22.5,0.0,2.5,0.0,25.8,"",0.3,2.5,0.5
0.97,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
3.56,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
11.22,37.5,10.2,0.0,0.0,51.0,"",0.3,2.5,0.5
1.4,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.9,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.0,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
4.82,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
1.85,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
4.22,15.0,5.49,0.0,0.0,23.79,"",0.3,2.5,0.5
9.25,31.5,0.0,0.0,0.0,34.8,"",0.3,2.5,0.5
1.04,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.67,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.9,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
2.06,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.0,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
2.7,12.5,3.2,2.5,0.0,19.0,"",0.3,2.5,0.5
1.0,5.0,1.7,2.5,0.0,10.0,"",0.3,2.5,0.5
8.4,25.0,6.88,0.0,6.12,41.3,"",0.3,2.5,0.5
0.73,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.9,6.5,1.46,0.0,0.0,8.76,"",0.3,0.0,0.5
1.15,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.4,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.6,4.0,1.7,0.0,0.0,9.0,"",0.3,2.5,0.5
1.6,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.9,10.0,1.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.3,13.5,1.5,2.5,0.0,18.3,"",0.3,2.5,0.5
2.38,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
8.04,29.5,11.68,0.0,6.12,50.6,"",0.3,2.5,0.5
0.8,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
2.2,13.0,3.2,2.5,0.0,19.5,"",0.3,2.5,0.5
2.12,10.5,1.2,0.0,0.0,15.0,"",0.3,2.5,0.5
1.76,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
1.05,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.52,8.0,3.2,0.0,0.0,14.5,"",0.3,2.5,0.5
0.57,4.5,0.78,0.0,0.0,8.58,"",0.3,2.5,0.5
0.43,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.88,5.5,2.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.07,10.5,1.2,0.0,0.0,15.0,"",0.3,2.5,0.5
6.71,19.5,3.0,0.0,0.0,25.8,"",0.3,2.5,0.5
0.66,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.05,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.31,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
3.11,14.5,1.75,0.0,0.0,19.55,"",0.3,2.5,0.5
2.94,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
2.24,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.84,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.45,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.3,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
4.49,22.0,0.0,0.0,0.0,22.8,"",0.3,0.0,0.5
0.1,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
1.9,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.63,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.34,12.5,2.66,0.0,0.0,15.96,"",0.3,0.0,0.5
2.71,11.0,1.43,0.0,0.0,15.73,"",0.3,2.5,0.5
0.8,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.9,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.3,3.5,2.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.1,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
2.4,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.35,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
4.71,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
2.0,9.5,4.0,2.5,0.0,16.8,"",0.3,2.5,0.5
2.3,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.86,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.55,4.0,1.5,0.0,0.0,8.8,"",0.3,2.5,0.5
5.11,16.5,2.97,0.0,0.0,22.77,"",0.3,2.5,0.5
14.3,43.5,4.43,0.0,0.0,48.73,"",0.3,0.0,0.5
2.21,12.0,2.7,0.0,0.0,18.0,"",0.3,2.5,0.5
2.86,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.81,10.0,1.2,0.0,0.0,14.5,"",0.3,2.5,0.5
1.15,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
3.03,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.04,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.8,9.0,3.08,2.5,0.0,15.38,"",0.3,2.5,0.5
6.5,23.0,0.0,2.5,6.12,32.42,"",0.3,2.5,0.5
0.69,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
2.59,12.0,4.59,0.0,0.0,19.89,"",0.3,2.5,0.5
0.9,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
2.2,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.39,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
0.9,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.08,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
16.79,63.0,15.41,0.0,13.75,92.46,"",0.3,0.0,0.0
1.11,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
2.31,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.15,8.0,1.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.72,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
3.9,15.5,0.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.8,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
5.4,21.5,0.0,2.5,0.0,24.8,"",0.3,2.5,0.5
1.6,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.9,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
3.4,15.5,0.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.77,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.32,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.87,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.87,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.76,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.34,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.91,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.7,11.0,0.18,0.0,0.0,14.48,"",0.3,2.5,0.5
0.71,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.7,9.5,3.0,2.5,0.0,15.8,"",0.3,2.5,0.5
0.8,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
3.3,14.5,2.2,2.5,0.0,20.0,"",0.3,2.5,0.5
0.8,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.9,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
13.47,44.0,0.0,0.0,12.24,57.04,"",0.3,0.0,0.5
1.26,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
1.39,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.42,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.88,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
3.41,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.7,4.5,1.2,2.5,0.0,9.0,"",0.3,2.5,0.5
7.6,23.0,5.26,2.5,0.0,31.56,"",0.3,2.5,0.5
1.15,8.0,1.6,0.0,0.0,12.9,"",0.3,2.5,0.5
4.92,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
1.75,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.8,6.0,1.86,2.5,0.0,11.16,"",0.3,2.5,0.5
1.3,8.0,1.7,2.5,0.0,13.0,"",0.3,2.5,0.5
0.9,5.5,3.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.4,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
5.7,20.0,3.0,2.5,0.0,26.3,"",0.3,2.5,0.5
0.88,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.12,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.52,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
1.8,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
1.96,10.5,0.0,0.0,0.0,11.3,"",0.3,0.0,0.5
1.6,8.0,2.8,2.5,0.0,14.1,"",0.3,2.5,0.5
0.4,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
3.4,13.0,3.26,2.5,0.0,19.56,"",0.3,2.5,0.5
0.87,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.31,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.06,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.74,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
13.23,46.5,4.0,0.0,0.0,53.8,"",0.3,2.5,0.5
5.82,21.5,0.0,0.0,0.0,24.8,"",0.3,2.5,0.5
1.37,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
1.45,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.87,18.5,1.0,0.0,0.0,22.8,"",0.3,2.5,0.5
2.31,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.43,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.3,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.7,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.76,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.9,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.0,13.0,0.0,0.0,0.0,13.3,"",0.3,0.0,0.0
0.4,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.14,11.5,1.7,0.0,0.0,14.0,"",0.3,0.0,0.5
2.62,12.0,2.75,0.0,0.0,18.05,"",0.3,2.5,0.5
3.9,15.5,3.75,2.5,0.0,22.55,"",0.3,2.5,0.5
6.99,21.5,0.0,0.0,0.0,22.3,"",0.3,0.0,0.5
3.5,15.0,0.0,2.5,0.0,18.3,"",0.3,2.5,0.5
0.8,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.2,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.86,5.5,1.2,0.0,0.0,10.0,"",0.3,2.5,0.5
3.19,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.46,13.0,2.0,0.0,0.0,18.3,"",0.3,2.5,0.5
3.7,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
1.1,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.3,7.5,3.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.6,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.18,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.22,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.09,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.29,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.59,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.79,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.78,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
1.49,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.45,14.0,2.2,0.0,0.0,17.0,"",0.3,0.0,0.5
2.67,12.0,1.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.4,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
9.0,29.0,6.45,2.5,0.0,38.75,"",0.3,2.5,0.5
2.39,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.45,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
7.5,24.0,0.0,2.5,0.0,27.3,"",0.3,2.5,0.5
2.3,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
0.7,5.5,2.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.76,8.5,0.0,0.0,0.0,9.3,"",0.3,0.0,0.5
0.54,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
5.44,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
5.36,18.5,0.0,0.0,0.0,19.3,"",0.3,0.0,0.5
1.75,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
1.45,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.73,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.09,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.54,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.24,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.63,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
18.6,52.0,12.25,2.5,6.12,73.67,"",0.3,2.5,0.5
1.24,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.81,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.55,5.5,1.89,0.0,0.0,8.19,"",0.3,0.0,0.5
0.88,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
1.31,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.05,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.09,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
3.91,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
3.0,11.5,2.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.5,4.5,1.2,2.5,0.0,9.0,"",0.3,2.5,0.5
3.63,16.5,4.95,0.0,0.0,24.75,"",0.3,2.5,0.5
0.53,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.3,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.2,10.0,2.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.7,11.5,5.0,0.0,0.0,17.3,"",0.3,0.0,0.5
1.8,11.0,1.5,2.5,0.0,15.8,"",0.3,2.5,0.5
0.8,5.0,1.15,0.0,0.0,6.95,"",0.3,0.0,0.5
4.7,25.5,0.0,2.5,0.0,28.8,"",0.3,2.5,0.5
1.69,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.01,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
2.37,11.5,10.0,0.0,0.0,27.3,"",0.3,0.0,0.5
1.02,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.37,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.3,17.0,2.0,2.5,0.0,22.3,"",0.3,2.5,0.5
1.21,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
3.93,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.16,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.88,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.82,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.81,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
1.64,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.63,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.0,8.5,5.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.5,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
3.3,16.0,3.86,2.5,0.0,23.16,"",0.3,2.5,0.5
1.3,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.99,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.02,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.78,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.04,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.89,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.88,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.99,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
