trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
3.25,15.5,0.0,1.0,0.0,19.8,"",0.3,2.5,0.5
1.13,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
1.55,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.2,3.0,0.0,1.0,0.0,4.8,"",0.3,0.0,0.5
3.01,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
8.83,29.0,7.88,1.0,6.12,47.3,"",0.3,2.5,0.5
0.67,4.5,6.0,1.0,0.0,14.8,"",0.3,2.5,0.5
1.89,10.0,2.14,1.0,0.0,16.44,"",0.3,2.5,0.5
2.08,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
3.0,13.5,4.45,1.0,0.0,22.25,"",0.3,2.5,0.5
13.07,42.0,0.0,1.0,0.0,46.3,"",0.3,2.5,0.5
2.6,14.0,3.65,3.5,0.0,21.95,"",0.3,2.5,0.5
2.1,10.0,1.0,3.5,0.0,15.3,"",0.3,2.5,0.5
18.1,52.0,0.0,7.0,0.0,59.8,"",0.3,2.5,0.5
1.18,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.25,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
7.7,26.0,0.0,1.0,6.12,33.92,"",0.3,0.0,0.5
2.03,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
4.97,19.0,4.66,1.0,0.0,27.96,"",0.3,2.5,0.5
1.06,6.0,1.5,1.0,0.0,11.8,"",0.3,2.5,0.5
10.03,30.5,8.18,1.0,6.12,49.1,"",0.3,2.5,0.5
1.73,10.5,1.48,1.0,0.0,16.28,"",0.3,2.5,0.5
2.22,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
19.11,52.0,13.0,4.5,6.12,78.92,"",0.3,2.5,0.5
1.8,10.0,0.5,3.5,0.0,14.8,"",0.3,2.5,0.5
2.6,12.0,3.25,3.5,0.0,19.55,"",0.3,2.5,0.5
1.6,8.0,1.0,3.5,0.0,13.3,"",0.3,2.5,0.5
4.8,18.0,4.46,1.0,0.0,26.76,"",0.3,2.5,0.5
0.5,4.0,0.42,1.0,0.0,8.72,"",0.3,2.5,0.5
1.16,5.5,1.5,1.0,0.0,11.3,"",0.3,2.5,0.5
4.06,15.0,3.86,1.0,0.0,23.16,"",0.3,2.5,0.5
0.68,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
2.28,9.5,1.5,1.0,0.0,15.3,"",0.3,2.5,0.5
0.0,2.5,4.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.67,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
7.48,32.5,7.36,1.0,0.0,44.16,"",0.3,2.5,0.5
1.35,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.52,7.0,2.82,1.0,0.0,14.12,"",0.3,2.5,0.5
0.76,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.93,5.5,2.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.41,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
11.11,33.0,8.0,1.0,2.8,48.1,"",0.3,2.5,0.5
2.65,12.0,2.5,1.0,0.0,18.8,"",0.3,2.5,0.5
0.95,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.83,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.09,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.26,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.44,4.0,1.24,1.0,0.0,9.54,"",0.3,2.5,0.5
0.5,4.0,1.24,1.0,0.0,9.54,"",0.3,2.5,0.5
1.74,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
2.66,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
8.38,28.5,0.0,1.0,0.0,32.8,"",0.3,2.5,0.5
0.83,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
2.38,10.5,5.0,1.0,0.0,19.8,"",0.3,2.5,0.5
0.69,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.12,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.99,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.91,9.0,3.99,1.0,0.0,17.29,"",0.3,2.5,0.5
1.42,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
5.7,15.5,3.0,1.0,0.0,22.8,"",0.3,2.5,0.5
0.78,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
1.94,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.15,5.5,0.5,1.0,0.0,10.3,"",0.3,2.5,0.5
2.28,11.0,1.0,1.0,0.0,16.3,"",0.3,2.5,0.5
1.82,9.0,3.32,1.0,0.0,16.62,"",0.3,2.5,0.5
0.66,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
2.83,10.5,2.22,1.0,0.0,17.02,"",0.3,2.5,0.5
1.15,6.5,2.2,1.0,0.0,13.0,"",0.3,2.5,0.5
3.02,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
10.6,37.5,0.0,3.5,0.0,41.8,"",0.3,2.5,0.5
2.02,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.19,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.74,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
4.27,16.0,6.09,1.0,0.0,26.39,"",0.3,2.5,0.5
18.7,52.0,9.89,7.0,6.12,75.81,"",0.3,2.5,0.5
1.43,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.64,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.99,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.17,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.95,14.5,0.0,1.0,0.0,18.8,"",0.3,2.5,0.5
1.8,8.0,3.08,3.5,0.0,15.38,"",0.3,2.5,0.5
1.5,7.0,2.0,3.0,0.0,12.8,"",0.3,2.5,0.5
2.5,11.5,3.0,3.0,0.0,18.3,"",0.3,2.5,0.5
3.7,15.0,2.0,3.5,0.0,21.3,"",0.3,2.5,0.5
2.4,12.5,0.0,3.5,0.0,16.8,"",0.3,2.5,0.5
0.79,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.31,7.5,3.54,1.0,0.0,15.34,"",0.3,2.5,0.5
1.91,8.5,1.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.27,3.0,1.46,1.0,0.0,8.76,"",0.3,2.5,0.5
4.46,16.0,4.06,1.0,0.0,24.36,"",0.3,2.5,0.5
3.88,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
6.84,22.0,0.0,1.0,6.12,32.42,"",0.3,2.5,0.5
1.06,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.1,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
3.37,12.0,0.0,1.0,0.0,16.3,"",0.3,2.5,0.5
0.84,5.5,2.94,1.0,0.0,12.74,"",0.3,2.5,0.5
0.47,4.0,1.0,1.0,0.0,9.3,"",0.3,2.5,0.5
3.82,15.0,4.82,1.0,0.0,24.12,"",0.3,2.5,0.5
1.1,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.98,6.0,1.75,1.0,0.0,12.05,"",0.3,2.5,0.5
2.39,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
1.71,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.86,5.0,0.0,1.0,0.0,6.8,"",0.3,0.0,0.5
1.01,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.4,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.18,6.0,1.5,1.0,0.0,11.8,"",0.3,2.5,0.5
2.39,10.0,0.0,1.0,0.0,11.8,"",0.3,0.0,0.5
1.3,7.5,0.0,1.0,0.0,9.3,"",0.3,0.0,0.5
3.2,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
0.4,5.0,2.3,3.5,0.0,11.6,"",0.3,2.5,0.5
2.0,9.0,3.2,3.0,0.0,16.0,"",0.3,2.5,0.5
3.86,13.0,4.32,1.0,0.0,21.62,"",0.3,2.5,0.5
3.15,13.0,0.0,1.0,0.0,17.3,"",0.3,2.5,0.5
0.62,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.17,7.0,2.0,1.0,0.0,13.3,"",0.3,2.5,0.5
3.28,11.5,2.0,1.0,0.0,17.8,"",0.3,2.5,0.5
2.61,13.0,3.46,1.0,0.0,20.76,"",0.3,2.5,0.5
0.94,5.5,1.46,1.0,0.0,8.76,"",0.3,0.0,0.5
2.15,9.5,0.0,1.0,0.0,11.3,"",0.3,0.0,0.5
2.73,11.5,1.0,1.0,0.0,16.8,"",0.3,2.5,0.5
2.2,10.5,3.7,3.5,0.0,18.5,"",0.3,2.5,0.5
1.1,5.5,0.0,1.0,0.0,7.3,"",0.3,0.0,0.5
3.7,12.5,0.0,0.5,6.12,19.92,"",0.3,0.0,0.5
0.79,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.42,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
4.31,16.5,5.2,1.0,0.0,26.0,"",0.3,2.5,0.5
2.44,10.5,3.7,1.0,0.0,18.5,"",0.3,2.5,0.5
2.6,11.5,3.0,3.5,0.0,18.8,"",0.3,2.5,0.5
1.0,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
1.01,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.84,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
0.92,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
3.13,14.0,3.66,1.0,0.0,21.96,"",0.3,2.5,0.5
2.7,11.0,4.0,3.0,0.0,18.8,"",0.3,2.5,0.5
1.39,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
1.4,6.5,2.55,3.0,0.0,12.85,"",0.3,2.5,0.5
8.4,28.0,0.0,3.0,0.0,31.8,"",0.3,2.5,0.5
1.37,7.0,2.16,0.5,0.0,12.96,"",0.3,2.5,0.5
1.34,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.45,11.0,2.96,0.5,0.0,17.76,"",0.3,2.5,0.5
0.41,4.0,1.56,0.5,0.0,9.36,"",0.3,2.5,0.5
1.69,9.0,0.0,0.5,0.0,12.8,"",0.3,2.5,0.5
1.0,5.5,1.5,0.5,0.0,10.8,"",0.3,2.5,0.5
7.25,22.5,5.26,0.5,0.0,31.56,"",0.3,2.5,0.5
7.6,23.0,6.7,0.5,0.0,33.5,"",0.3,2.5,0.5
10.6,29.5,0.0,0.5,0.0,30.8,"",0.3,0.0,0.5
1.14,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
8.1,23.0,7.6,0.5,6.12,38.02,"",0.3,0.0,0.5
1.0,5.5,0.0,0.5,0.0,9.3,"",0.3,2.5,0.5
3.27,13.5,4.33,0.5,0.0,21.63,"",0.3,2.5,0.5
1.0,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
10.7,32.5,10.0,3.0,6.12,52.42,"",0.3,2.5,0.5
1.62,6.5,1.7,0.5,0.0,12.0,"",0.3,2.5,0.5
1.41,7.0,2.16,0.5,0.0,12.96,"",0.3,2.5,0.5
18.16,52.0,5.0,0.0,0.0,60.3,"",0.3,2.5,0.5
1.5,8.5,2.45,3.0,0.0,14.75,"",0.3,2.5,0.5
1.5,7.5,1.7,3.0,0.0,13.0,"",0.3,2.5,0.5
6.66,20.5,3.0,0.5,0.0,27.3,"",0.3,2.5,0.5
4.61,19.5,2.0,0.5,0.0,25.3,"",0.3,2.5,0.5
0.79,4.5,1.24,0.5,0.0,9.54,"",0.3,2.5,0.5
0.65,4.0,0.78,0.5,0.0,8.58,"",0.3,2.5,0.5
3.88,15.5,2.9,0.5,0.0,22.2,"",0.3,2.5,0.5
2.71,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.65,5.5,2.0,0.5,0.0,11.3,"",0.3,2.5,0.5
2.78,10.5,2.86,0.5,0.0,17.16,"",0.3,2.5,0.5
4.5,18.0,3.27,3.0,0.0,25.07,"",0.3,2.5,0.5
2.03,9.0,0.0,0.5,0.0,12.8,"",0.3,2.5,0.5
2.0,8.5,2.45,3.0,0.0,14.75,"",0.3,2.5,0.5
4.5,15.5,2.0,3.0,0.0,21.3,"",0.3,2.5,0.5
0.9,5.5,1.85,3.0,0.0,11.15,"",0.3,2.5,0.5
2.4,10.0,2.75,3.0,0.0,16.55,"",0.3,2.5,0.5
2.4,9.5,1.0,3.5,0.0,14.8,"",0.3,2.5,0.5
2.7,11.0,4.4,3.0,0.0,19.2,"",0.3,2.5,0.5
4.7,16.5,0.0,3.0,0.0,20.3,"",0.3,2.5,0.5
1.2,5.5,1.0,3.0,0.0,10.3,"",0.3,2.5,0.5
3.0,13.0,3.35,3.0,0.0,20.15,"",0.3,2.5,0.5
1.54,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
2.68,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
3.09,14.0,3.66,1.0,0.0,21.96,"",0.3,2.5,0.5
1.64,8.0,1.18,0.5,0.0,12.98,"",0.3,2.5,0.5
4.5,17.5,4.25,3.0,0.0,25.55,"",0.3,2.5,0.5
3.9,14.0,0.0,0.5,0.0,15.3,"",0.3,0.0,0.5
0.46,4.0,1.17,0.5,0.0,8.97,"",0.3,2.5,0.5
1.8,9.0,0.0,0.5,0.0,12.8,"",0.3,2.5,0.5
1.48,6.5,1.5,0.5,0.0,11.8,"",0.3,2.5,0.5
11.88,34.0,9.45,0.5,0.0,47.25,"",0.3,2.5,0.5
7.9,25.0,5.76,0.5,0.0,34.56,"",0.3,2.5,0.5
3.34,14.5,5.49,0.5,0.0,23.79,"",0.3,2.5,0.5
2.6,11.0,2.95,3.0,0.0,17.75,"",0.3,2.5,0.5
2.67,13.5,2.0,1.0,0.0,19.8,"",0.3,2.5,0.5
2.69,11.0,2.96,0.5,0.0,17.76,"",0.3,2.5,0.5
1.99,8.5,0.0,0.5,0.0,12.3,"",0.3,2.5,0.5
0.8,5.0,1.76,3.0,0.0,10.56,"",0.3,2.5,0.5
1.0,5.5,0.0,3.0,0.0,9.3,"",0.3,2.5,0.5
2.5,10.0,2.75,3.0,0.0,16.55,"",0.3,2.5,0.5
3.2,13.5,3.45,3.0,0.0,20.75,"",0.3,2.5,0.5
4.4,16.0,3.95,3.0,0.0,23.75,"",0.3,2.5,0.5
3.05,11.5,0.0,0.5,0.0,12.8,"",0.3,0.0,0.5
2.0,9.5,0.0,0.5,0.0,13.3,"",0.3,2.5,0.5
3.3,13.5,3.46,0.5,0.0,20.76,"",0.3,2.5,0.5
1.09,6.0,1.47,0.5,0.0,11.27,"",0.3,2.5,0.5
1.5,8.5,0.0,3.0,0.0,12.3,"",0.3,2.5,0.5
1.6,8.0,2.35,3.0,0.0,14.15,"",0.3,2.5,0.5
2.06,11.5,0.0,0.5,0.0,15.3,"",0.3,2.5,0.5
11.77,34.0,4.0,0.5,0.0,41.8,"",0.3,2.5,0.5
21.35,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
1.12,7.5,2.0,0.5,0.0,13.3,"",0.3,2.5,0.5
5.5,20.5,0.0,3.0,0.0,24.3,"",0.3,2.5,0.5
18.5,52.0,8.0,2.5,0.0,63.3,"",0.3,2.5,0.5
2.9,15.0,3.76,0.5,0.0,22.56,"",0.3,2.5,0.5
2.74,10.5,0.0,0.5,0.0,14.3,"",0.3,2.5,0.5
0.11,10.0,2.06,0.0,0.0,12.36,"",0.3,0.0,0.0
1.11,6.5,2.06,0.5,0.0,12.36,"",0.3,2.5,0.5
2.0,10.0,2.76,3.0,0.0,16.56,"",0.3,2.5,0.5
1.4,6.0,0.0,3.0,0.0,9.8,"",0.3,2.5,0.5
2.1,9.0,2.55,3.0,0.0,15.35,"",0.3,2.5,0.5
2.53,11.5,4.59,0.5,0.0,19.89,"",0.3,2.5,0.5
2.34,-10.0,0.0,-0.5,0.0,-13.8,"",-0.3,-2.5,-0.5
2.34,10.0,0.0,0.5,0.0,13.8,"",0.3,2.5,0.5
2.72,10.5,2.86,0.5,0.0,17.16,"",0.3,2.5,0.5
1.13,5.0,2.2,0.5,0.0,11.0,"",0.3,2.5,0.5
6.82,20.0,4.26,0.5,0.0,25.56,"",0.3,0.0,0.5
1.84,10.0,10.0,0.5,0.0,23.8,"",0.3,2.5,0.5
0.29,3.5,1.46,0.5,0.0,8.76,"",0.3,2.5,0.5
0.87,5.5,1.86,0.5,0.0,11.16,"",0.3,2.5,0.5
2.8,13.0,3.35,3.0,0.0,20.15,"",0.3,2.5,0.5
0.79,5.0,0.0,0.5,0.0,6.3,"",0.3,0.0,0.5
5.19,20.5,4.86,0.5,0.0,29.16,"",0.3,2.5,0.5
1.22,6.0,2.45,0.5,0.0,12.25,"",0.3,2.5,0.5
0.59,4.5,1.0,0.5,0.0,9.3,"",0.3,2.5,0.5
1.12,7.0,1.0,0.5,0.0,11.8,"",0.3,2.5,0.5
1.78,8.5,3.08,0.5,0.0,15.38,"",0.3,2.5,0.5
13.2,38.0,0.0,3.0,0.0,41.8,"",0.3,2.5,0.5
10.28,29.0,0.0,0.5,0.0,30.3,"",0.3,0.0,0.5
2.8,10.5,1.0,3.0,0.0,15.3,"",0.3,2.5,0.5
0.0,24.2,0.0,0.0,0.0,25.0,"",0.3,0.0,0.5
0.9,5.5,1.0,3.0,0.0,10.3,"",0.3,2.5,0.5
1.6,8.5,0.0,3.0,0.0,12.3,"",0.3,2.5,0.5
4.58,15.5,5.04,0.5,0.0,21.84,"",0.3,0.0,0.5
1.56,7.5,5.0,0.5,0.0,16.3,"",0.3,2.5,0.5
1.47,7.0,0.0,0.5,0.0,8.3,"",0.3,0.0,0.5
6.73,21.0,0.0,0.5,0.0,24.8,"",0.3,2.5,0.5
3.19,11.5,3.06,0.5,0.0,18.36,"",0.3,2.5,0.5
1.92,9.5,1.2,0.5,0.0,14.5,"",0.3,2.5,0.5
4.69,16.0,0.0,0.5,0.0,19.8,"",0.3,2.5,0.5
1.0,6.0,1.95,3.0,0.0,11.75,"",0.3,2.5,0.5
2.37,10.0,2.76,0.5,0.0,16.56,"",0.3,2.5,0.5
3.15,12.5,4.89,0.5,0.0,21.19,"",0.3,2.5,0.5
2.03,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
1.95,8.5,3.69,0.5,0.0,15.99,"",0.3,2.5,0.5
3.1,11.5,0.0,0.5,0.0,15.3,"",0.3,2.5,0.5
1.17,6.0,1.96,0.5,0.0,11.76,"",0.3,2.5,0.5
0.88,5.0,1.0,0.5,0.0,9.8,"",0.3,2.5,0.5
2.01,9.0,1.2,0.5,0.0,14.0,"",0.3,2.5,0.5
1.7,7.5,0.0,3.0,0.0,11.3,"",0.3,2.5,0.5
1.7,8.0,0.0,3.0,0.0,11.8,"",0.3,2.5,0.5
2.6,11.5,3.05,3.0,0.0,18.35,"",0.3,2.5,0.5
1.23,7.0,2.16,0.5,0.0,12.96,"",0.3,2.5,0.5
2.88,11.0,0.0,0.5,0.0,14.8,"",0.3,2.5,0.5
0.95,5.5,0.0,0.5,0.0,9.3,"",0.3,2.5,0.5
1.4,7.0,2.15,3.0,0.0,12.95,"",0.3,2.5,0.5
0.83,5.5,1.86,0.5,0.0,11.16,"",0.3,2.5,0.5
2.16,9.5,2.66,0.5,0.0,15.96,"",0.3,2.5,0.5
0.82,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
1.43,7.5,2.26,0.5,0.0,13.56,"",0.3,2.5,0.5
3.17,13.0,2.0,0.5,0.0,18.8,"",0.3,2.5,0.5
0.48,4.5,1.49,0.5,0.0,9.79,"",0.3,2.5,0.5
5.12,17.0,4.16,0.5,0.0,24.96,"",0.3,2.5,0.5
7.76,22.5,9.73,0.5,6.12,42.15,"",0.3,2.5,0.5
0.91,6.0,1.96,0.5,0.0,11.76,"",0.3,2.5,0.5
1.2,6.5,2.05,3.0,0.0,12.35,"",0.3,2.5,0.5
2.3,9.5,0.0,3.0,0.0,13.3,"",0.3,2.5,0.5
15.9,44.0,0.0,0.5,0.0,45.3,"",0.3,0.0,0.5
3.87,15.5,0.0,0.5,0.0,19.3,"",0.3,2.5,0.5
0.36,3.5,0.0,0.5,0.0,7.3,"",0.3,2.5,0.5
0.75,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
5.41,19.5,5.82,0.5,0.0,29.12,"",0.3,2.5,0.5
2.27,9.0,3.84,0.5,0.0,16.64,"",0.3,2.5,0.5
2.0,9.0,1.5,3.0,0.0,14.3,"",0.3,2.5,0.5
1.1,6.0,2.0,3.0,0.0,11.8,"",0.3,2.5,0.5
1.3,6.5,2.0,3.0,0.0,12.3,"",0.3,2.5,0.5
0.41,4.0,0.0,0.5,0.0,7.8,"",0.3,2.5,0.5
1.17,5.5,1.0,0.5,0.0,10.3,"",0.3,2.5,0.5
1.0,5.0,0.0,0.5,0.0,8.8,"",0.3,2.5,0.5
2.99,12.0,3.16,0.5,0.0,18.96,"",0.3,2.5,0.5
0.53,3.5,1.46,0.5,0.0,8.76,"",0.3,2.5,0.5
1.04,5.0,1.32,0.5,0.0,10.12,"",0.3,2.5,0.5
3.82,15.0,0.0,0.5,0.0,18.8,"",0.3,2.5,0.5
0.95,6.0,1.47,0.5,0.0,11.27,"",0.3,2.5,0.5
1.3,7.5,0.0,3.0,0.0,11.3,"",0.3,2.5,0.5
0.82,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
0.65,4.5,1.66,0.5,0.0,9.96,"",0.3,2.5,0.5
0.61,4.0,11.89,0.5,0.0,19.69,"",0.3,2.5,0.5
0.5,5.0,2.6,3.0,0.0,11.4,"",0.3,2.5,0.5
1.0,6.0,0.0,3.0,0.0,9.8,"",0.3,2.5,0.5
3.3,18.5,1.5,3.0,0.0,23.8,"",0.3,2.5,0.5
19.8,52.0,11.75,0.0,6.12,70.67,"",0.3,0.0,0.5
0.41,4.0,1.0,0.5,0.0,8.8,"",0.3,2.5,0.5
1.3,7.5,2.25,3.0,0.0,13.55,"",0.3,2.5,0.5
3.9,14.5,4.55,3.0,0.0,22.85,"",0.3,2.5,0.5
1.8,7.5,3.35,3.0,0.0,14.65,"",0.3,2.5,0.5
3.62,13.5,1.7,0.5,0.0,19.0,"",0.3,2.5,0.5
1.0,5.0,1.0,3.0,0.0,9.8,"",0.3,2.5,0.5
1.4,7.0,4.0,3.0,0.0,14.8,"",0.3,2.5,0.5
0.93,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
1.24,8.0,0.0,0.5,0.0,11.8,"",0.3,2.5,0.5
0.59,4.0,1.2,0.5,0.0,9.0,"",0.3,2.5,0.5
3.75,14.0,0.0,0.5,0.0,17.8,"",0.3,2.5,0.5
5.0,17.0,0.0,3.0,0.0,20.8,"",0.3,2.5,0.5
0.3,3.5,1.45,3.0,0.0,8.75,"",0.3,2.5,0.5
1.71,7.5,2.26,0.5,0.0,13.56,"",0.3,2.5,0.5
1.49,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
2.64,11.0,0.0,0.5,0.0,14.8,"",0.3,2.5,0.5
1.82,8.5,2.46,0.5,0.0,14.76,"",0.3,2.5,0.5
7.52,24.5,5.66,0.5,0.0,33.96,"",0.3,2.5,0.5
5.18,17.0,4.16,0.5,0.0,24.96,"",0.3,2.5,0.5
4.2,14.5,3.66,3.0,0.0,21.96,"",0.3,2.5,0.5
1.48,8.0,1.2,0.5,0.0,13.0,"",0.3,2.5,0.5
1.56,6.5,2.06,0.5,0.0,12.36,"",0.3,2.5,0.5
1.75,9.0,0.0,0.5,0.0,12.8,"",0.3,2.5,0.5
4.37,16.0,0.0,0.5,0.0,19.8,"",0.3,2.5,0.5
0.66,4.5,1.66,0.5,0.0,9.96,"",0.3,2.5,0.5
1.16,6.0,1.96,0.5,0.0,11.76,"",0.3,2.5,0.5
2.18,8.5,1.0,0.5,0.0,13.3,"",0.3,2.5,0.5
1.31,7.0,2.16,0.5,0.0,12.96,"",0.3,2.5,0.5
1.21,7.0,2.7,0.5,0.0,13.5,"",0.3,2.5,0.5
0.28,3.5,0.0,0.5,0.0,7.3,"",0.3,2.5,0.5
0.83,4.5,0.0,0.5,0.0,8.3,"",0.3,2.5,0.5
4.08,16.5,0.0,0.5,0.0,20.3,"",0.3,2.5,0.5
6.67,20.0,4.26,0.5,0.0,25.56,"",0.3,0.0,0.5
1.18,6.0,1.0,0.5,0.0,10.8,"",0.3,2.5,0.5
0.73,5.0,1.76,0.5,0.0,10.56,"",0.3,2.5,0.5
1.18,7.0,1.7,1.0,0.0,13.0,"",0.3,2.5,0.5
5.28,17.5,0.0,0.5,0.0,21.3,"",0.3,2.5,0.5
0.77,5.5,2.79,0.5,0.0,12.09,"",0.3,2.5,0.5
2.47,10.5,0.0,0.5,0.0,14.3,"",0.3,2.5,0.5
0.78,6.0,1.96,0.5,0.0,11.76,"",0.3,2.5,0.5
3.12,12.0,2.75,0.5,0.0,18.55,"",0.3,2.5,0.5
1.6,8.5,2.45,3.0,0.0,14.75,"",0.3,2.5,0.5
1.84,7.5,2.26,0.5,0.0,13.56,"",0.3,2.5,0.5
15.0,42.0,0.0,0.5,0.0,43.3,"",0.3,0.0,0.5
0.88,4.5,1.24,0.5,0.0,9.54,"",0.3,2.5,0.5
3.1,11.5,3.05,3.0,0.0,18.35,"",0.3,2.5,0.5
3.7,15.0,4.7,3.0,0.0,23.5,"",0.3,2.5,0.5
1.0,6.0,1.96,0.5,0.0,11.76,"",0.3,2.5,0.5
0.82,4.5,1.66,0.5,0.0,9.96,"",0.3,2.5,0.5
1.06,6.0,1.47,0.5,0.0,11.27,"",0.3,2.5,0.5
12.38,39.5,5.0,0.5,0.0,48.3,"",0.3,2.5,0.5
2.9,12.5,3.25,3.0,0.0,19.55,"",0.3,2.5,0.5
1.1,5.5,1.85,3.0,0.0,11.15,"",0.3,2.5,0.5
2.2,9.0,3.2,3.0,0.0,16.0,"",0.3,2.5,0.5
4.8,20.0,4.75,3.0,0.0,28.55,"",0.3,2.5,0.5
4.36,17.0,4.16,0.5,0.0,24.96,"",0.3,2.5,0.5
2.04,11.0,2.22,0.5,0.0,17.02,"",0.3,2.5,0.5
3.4,14.5,3.66,0.5,0.0,21.96,"",0.3,2.5,0.5
1.81,8.5,2.46,0.5,0.0,14.76,"",0.3,2.5,0.5
0.99,-6.0,0.0,-0.5,0.0,-9.8,"",-0.3,-2.5,-0.5
0.99,6.0,0.0,0.5,0.0,9.8,"",0.3,2.5,0.5
0.74,5.0,1.89,0.5,0.0,8.19,"",0.3,0.0,0.5
9.8,29.0,6.05,0.5,0.0,36.35,"",0.3,0.0,0.5
6.27,21.0,2.2,0.5,0.0,27.0,"",0.3,2.5,0.5
1.2,7.0,5.0,3.0,0.0,15.8,"",0.3,2.5,0.5
1.3,6.5,2.05,3.0,0.0,12.35,"",0.3,2.5,0.5
0.5,4.5,1.0,3.0,0.0,9.3,"",0.3,2.5,0.5
0.53,3.5,1.46,0.5,0.0,8.76,"",0.3,2.5,0.5
1.5,7.5,0.0,3.0,0.0,11.3,"",0.3,2.5,0.5
