trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.38,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
1.23,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.01,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
4.96,17.5,6.24,0.0,0.0,27.04,"",0.3,2.5,0.5
1.67,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.98,9.0,4.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.72,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.12,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
1.0,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
3.63,16.0,2.0,0.0,0.0,21.3,"",0.3,2.5,0.5
0.93,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.91,10.5,2.48,0.0,0.0,16.28,"",0.3,2.5,0.5
2.69,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.08,10.0,3.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.76,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
2.74,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
4.14,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.9,6.0,0.93,2.5,0.0,10.23,"",0.3,2.5,0.5
0.7,4.0,1.46,2.5,0.0,8.76,"",0.3,2.5,0.5
3.0,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
4.87,16.0,3.86,0.0,0.0,23.16,"",0.3,2.5,0.5
1.82,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.85,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.37,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.32,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
7.65,24.5,5.56,0.0,0.0,33.36,"",0.3,2.5,0.5
1.6,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.11,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
6.05,21.5,4.96,0.0,0.0,29.76,"",0.3,2.5,0.5
0.71,5.0,1.5,0.0,0.0,9.8,"",0.3,2.5,0.5
8.3,33.5,2.0,2.5,0.0,38.8,"",0.3,2.5,0.5
0.6,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.29,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.42,7.0,1.03,0.0,0.0,11.33,"",0.3,2.5,0.5
0.9,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.0,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.97,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.48,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.72,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.7,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
1.9,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.62,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
4.4,14.5,0.0,0.0,0.0,15.3,"",0.3,0.0,0.5
1.41,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
0.7,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.1,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
0.9,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.48,9.5,3.84,0.0,0.0,16.64,"",0.3,2.5,0.5
1.25,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.45,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.75,8.5,1.1,0.0,0.0,12.9,"",0.3,2.5,0.5
1.66,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.9,12.5,1.9,2.5,0.0,17.7,"",0.3,2.5,0.5
1.0,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.1,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.88,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.44,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
2.2,11.0,2.15,2.5,0.0,16.45,"",0.3,2.5,0.5
1.8,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.4,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
1.42,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.56,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
2.12,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
3.1,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
2.58,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
3.21,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
2.32,10.0,1.5,0.0,0.0,14.8,"",0.3,2.5,0.5
5.48,17.0,5.08,0.0,0.0,25.38,"",0.3,2.5,0.5
1.77,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.69,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.37,12.0,1.53,0.0,0.0,16.83,"",0.3,2.5,0.5
2.04,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
3.36,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
2.5,9.5,1.66,0.0,0.0,14.46,"",0.3,2.5,0.5
1.73,8.0,0.75,0.0,0.0,12.05,"",0.3,2.5,0.5
0.55,4.5,1.06,0.0,0.0,6.36,"",0.3,0.0,0.5
2.51,13.5,4.2,0.0,0.0,21.0,"",0.3,2.5,0.5
2.5,11.5,2.66,0.0,0.0,17.46,"",0.3,2.5,0.5
2.17,10.5,2.07,0.0,0.0,15.87,"",0.3,2.5,0.5
1.33,6.0,0.8,0.0,0.0,10.1,"",0.3,2.5,0.5
3.51,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
5.6,18.0,0.0,0.0,0.0,18.8,"",0.3,0.0,0.5
2.2,9.0,3.05,2.5,0.0,15.35,"",0.3,2.5,0.5
0.9,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.6,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.9,8.0,2.8,2.5,0.0,14.1,"",0.3,2.5,0.5
0.7,5.0,1.0,0.0,0.0,6.8,"",0.3,0.0,0.5
1.17,7.0,1.56,0.0,0.0,9.36,"",0.3,0.0,0.5
2.43,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.5,4.0,1.46,2.5,0.0,8.76,"",0.3,2.5,0.5
1.0,6.0,0.93,2.5,0.0,10.23,"",0.3,2.5,0.5
2.3,11.0,2.0,2.5,0.0,16.3,"",0.3,2.5,0.5
0.58,4.5,2.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.33,11.5,2.22,0.0,0.0,17.02,"",0.3,2.5,0.5
4.21,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
0.74,5.5,1.32,0.0,0.0,10.12,"",0.3,2.5,0.5
2.49,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.8,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.84,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.47,3.5,1.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.93,5.5,1.41,0.0,0.0,10.21,"",0.3,2.5,0.5
1.27,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
2.37,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.4,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.4,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.5,8.5,1.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.85,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.05,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.66,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.11,17.0,5.08,0.0,0.0,25.38,"",0.3,2.5,0.5
3.47,20.0,5.82,0.0,0.0,29.12,"",0.3,2.5,0.5
3.71,18.5,3.5,0.0,0.0,25.3,"",0.3,2.5,0.5
1.01,6.0,0.75,0.0,0.0,10.05,"",0.3,2.5,0.5
1.27,8.0,1.25,0.0,0.0,12.55,"",0.3,2.5,0.5
1.8,8.5,1.11,2.5,0.0,12.91,"",0.3,2.5,0.5
3.89,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
1.74,10.5,1.3,0.0,0.0,15.1,"",0.3,2.5,0.5
2.8,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
2.8,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
2.42,10.5,3.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.75,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.04,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
9.32,30.5,6.0,0.0,6.12,45.92,"",0.3,2.5,0.5
0.85,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.3,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.2,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
9.5,27.5,0.0,2.5,6.12,36.92,"",0.3,2.5,0.5
1.08,7.0,1.56,0.0,0.0,9.36,"",0.3,0.0,0.5
1.37,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.56,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.09,8.5,1.5,0.0,0.0,13.3,"",0.3,2.5,0.5
1.06,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.7,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
2.6,11.0,1.5,2.5,0.0,15.8,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
2.13,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.83,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
6.03,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
0.52,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.0,6.8,0.0,0.0,0.0,9.6,"",0.3,2.5,0.0
1.2,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.7,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
0.74,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.82,5.0,1.5,0.0,0.0,9.8,"",0.3,2.5,0.5
1.86,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
0.76,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.51,7.5,1.08,0.0,0.0,11.88,"",0.3,2.5,0.5
1.56,10.0,0.0,0.0,0.0,10.8,"",0.3,0.0,0.5
18.15,52.0,9.21,0.0,6.12,70.63,"",0.3,2.5,0.5
1.02,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.81,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
3.72,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
1.52,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.9,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.8,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.3,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.9,5.5,1.76,2.5,0.0,10.56,"",0.3,2.5,0.5
0.9,6.0,5.0,2.5,0.0,14.3,"",0.3,2.5,0.5
3.4,15.0,4.55,2.5,0.0,22.85,"",0.3,2.5,0.5
1.2,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
2.4,12.0,1.0,2.5,0.0,16.3,"",0.3,2.5,0.5
1.3,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
1.07,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.5,11.0,2.0,2.5,0.0,16.3,"",0.3,2.5,0.5
0.7,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
3.0,13.0,2.0,2.5,0.0,18.3,"",0.3,2.5,0.5
0.5,6.0,1.25,2.5,0.0,10.55,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.2,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
1.82,8.5,0.08,0.0,0.0,9.38,"",0.3,0.0,0.5
1.27,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.53,12.0,0.0,0.0,0.0,12.8,"",0.3,0.0,0.5
0.91,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.92,9.0,2.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.7,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
0.84,4.5,1.17,0.0,0.0,8.97,"",0.3,2.5,0.5
1.01,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
0.8,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
2.1,10.5,2.07,2.5,0.0,15.87,"",0.3,2.5,0.5
1.0,6.5,1.47,2.5,0.0,11.27,"",0.3,2.5,0.5
0.59,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.38,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.48,4.0,1.1,0.0,0.0,8.4,"",0.3,2.5,0.5
3.22,13.5,3.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.52,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.69,8.5,3.54,0.0,0.0,15.34,"",0.3,2.5,0.5
1.9,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.63,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.51,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.84,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.85,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
1.14,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.34,4.0,1.1,0.0,0.0,8.4,"",0.3,2.5,0.5
1.63,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.8,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.34,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.34,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.14,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
1.4,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.86,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.81,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.39,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.55,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.4,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.32,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.86,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
1.75,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.43,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.11,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.89,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
1.81,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.31,9.0,2.5,0.0,0.0,14.8,"",0.3,2.5,0.5
0.99,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
0.51,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.81,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
3.13,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
3.44,14.0,4.32,0.0,0.0,21.62,"",0.3,2.5,0.5
1.5,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.81,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.72,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
2.27,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
6.1,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
3.0,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
3.2,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
6.6,50.0,11.25,0.0,6.12,67.67,"",0.3,0.0,0.0
0.81,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.61,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.06,7.0,1.03,0.0,0.0,11.33,"",0.3,2.5,0.5
2.3,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.55,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
0.51,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
2.33,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.76,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.4,15.0,1.0,2.5,0.0,19.3,"",0.3,2.5,0.5
1.4,8.0,1.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.5,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.39,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
0.75,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.56,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
1.0,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.5,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
3.59,14.0,2.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.4,3.5,1.35,2.5,0.0,8.15,"",0.3,2.5,0.5
1.1,7.5,2.16,2.5,0.0,12.96,"",0.3,2.5,0.5
26.11,70.5,2.75,0.0,0.0,74.05,"",0.3,0.0,0.5
0.9,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.82,12.0,2.75,0.0,0.0,18.05,"",0.3,2.5,0.5
0.84,4.5,1.0,0.0,0.0,6.3,"",0.3,0.0,0.5
0.88,5.5,1.5,0.0,0.0,10.3,"",0.3,2.5,0.5
3.09,13.0,2.44,0.0,0.0,18.74,"",0.3,2.5,0.5
1.64,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
20.17,52.0,1.8,0.0,6.12,60.72,"",0.3,0.0,0.5
6.1,20.0,0.0,2.5,0.0,23.3,"",0.3,2.5,0.5
1.7,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.3,8.0,1.76,0.0,0.0,10.56,"",0.3,0.0,0.5
1.3,9.0,2.0,2.5,0.0,14.3,"",0.3,2.5,0.5
1.3,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.5,12.0,1.0,2.5,0.0,16.3,"",0.3,2.5,0.5
1.2,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.6,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
0.8,5.0,0.8,2.5,0.0,9.1,"",0.3,2.5,0.5
0.6,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
3.41,14.5,1.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.89,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
2.2,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.17,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.66,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.29,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.49,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
2.0,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
3.42,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.2,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
2.4,10.5,2.0,2.5,0.0,15.8,"",0.3,2.5,0.5
9.0,32.0,0.0,2.5,0.0,35.3,"",0.3,2.5,0.5
1.3,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.81,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.81,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
0.32,3.5,0.86,0.0,0.0,5.16,"",0.3,0.0,0.5
2.09,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.92,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
0.9,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.58,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.05,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
2.54,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.27,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.68,13.0,2.0,0.0,0.0,18.3,"",0.3,2.5,0.5
20.0,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
5.2,19.5,0.0,2.5,0.0,22.8,"",0.3,2.5,0.5
1.3,7.5,1.5,2.5,0.0,12.3,"",0.3,2.5,0.5
1.2,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
0.3,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.9,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.71,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
1.3,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
2.84,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.79,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.65,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.09,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.75,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.56,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
2.16,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.2,6.0,1.86,0.0,2.5,11.16,"",0.3,0.0,0.5
1.1,7.0,2.05,0.0,2.5,12.35,"",0.3,0.0,0.5
0.63,5.0,3.0,0.0,0.0,8.8,"",0.3,0.0,0.5
1.38,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.39,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.87,8.0,0.11,0.0,0.0,11.41,"",0.3,2.5,0.5
1.44,8.0,1.5,0.0,0.0,12.8,"",0.3,2.5,0.5
2.45,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.41,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.48,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.99,8.5,2.12,0.0,0.0,13.92,"",0.3,2.5,0.5
2.41,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.23,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.23,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.26,14.5,2.0,0.0,0.0,19.8,"",0.3,2.5,0.5
2.75,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
6.66,21.0,4.86,0.0,0.0,29.16,"",0.3,2.5,0.5
0.71,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.57,8.5,4.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.77,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.35,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
0.5,4.5,1.55,0.0,0.0,6.85,"",0.3,0.0,0.5
1.3,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
1.9,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
0.85,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.23,6.5,1.57,0.0,0.0,11.37,"",0.3,2.5,0.5
2.9,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
4.7,20.0,23.0,2.5,0.0,46.3,"",0.3,2.5,0.5
0.8,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.5,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.0,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
2.57,11.0,1.43,0.0,0.0,15.73,"",0.3,2.5,0.5
1.87,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.98,14.0,2.96,0.0,0.0,17.76,"",0.3,0.0,0.5
0.8,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
2.1,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.92,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.82,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.76,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
5.09,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
1.11,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
5.1,20.5,0.0,2.5,0.0,23.8,"",0.3,2.5,0.5
0.8,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.0,7.5,2.16,2.5,0.0,12.96,"",0.3,2.5,0.5
1.5,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
2.79,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.73,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.78,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.74,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.86,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
2.54,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.86,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.76,4.5,1.17,0.0,0.0,8.97,"",0.3,2.5,0.5
1.3,7.0,2.55,2.5,0.0,12.85,"",0.3,2.5,0.5
1.08,6.0,2.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.83,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.63,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.75,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.78,9.0,3.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.22,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
