trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
2.27,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.73,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
5.69,24.0,1.0,1.0,0.0,29.3,"",0.3,2.5,0.5
0.5,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
1.0,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.5,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
2.65,14.0,1.0,1.0,0.0,19.3,"",0.3,2.5,0.5
1.54,8.0,1.7,1.0,0.0,14.0,"",0.3,2.5,0.5
1.02,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.65,7.5,2.0,1.0,0.0,13.8,"",0.3,2.5,0.5
2.72,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
4.46,-18.0,0.0,-1.0,0.0,-22.3,"",-0.3,-2.5,-0.5
4.46,18.0,0.0,1.0,0.0,22.3,"",0.3,2.5,0.5
1.7,7.0,3.39,1.0,0.0,14.69,"",0.3,2.5,0.5
1.1,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
19.37,57.5,11.86,1.0,0.0,71.16,"",0.3,0.0,0.5
2.85,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
5.97,21.0,0.0,1.0,0.0,25.3,"",0.3,2.5,0.5
10.18,30.5,4.0,1.0,6.12,44.92,"",0.3,2.5,0.5
9.42,28.0,3.0,1.0,2.8,38.1,"",0.3,2.5,0.5
0.72,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
1.99,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.53,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
2.34,10.5,3.7,1.0,0.0,18.5,"",0.3,2.5,0.5
5.0,19.0,4.65,3.5,0.0,27.95,"",0.3,2.5,0.5
3.2,12.5,3.35,3.5,0.0,20.15,"",0.3,2.5,0.5
0.5,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
2.35,11.0,2.0,1.0,0.0,17.3,"",0.3,2.5,0.5
2.81,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.2,7.5,0.0,3.5,0.0,11.8,"",0.3,2.5,0.5
1.0,6.5,5.55,3.5,0.0,16.35,"",0.3,2.5,0.5
2.2,9.0,2.65,3.5,0.0,15.95,"",0.3,2.5,0.5
1.9,12.0,4.85,3.5,0.0,21.15,"",0.3,2.5,0.5
5.6,20.0,6.05,3.5,0.0,30.35,"",0.3,2.5,0.5
1.1,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.97,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.57,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
1.22,5.5,2.94,1.0,0.0,12.74,"",0.3,2.5,0.5
5.09,20.5,6.2,1.0,0.0,31.0,"",0.3,2.5,0.5
3.52,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
1.63,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
0.63,4.5,0.88,1.0,0.0,9.68,"",0.3,2.5,0.5
9.18,34.5,9.7,1.0,0.0,48.5,"",0.3,2.5,0.5
1.34,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.61,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.08,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
0.73,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
0.79,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.05,15.0,0.0,0.0,0.0,17.8,"",0.3,2.5,0.0
2.75,11.5,2.37,1.0,0.0,18.17,"",0.3,2.5,0.5
12.35,41.5,5.0,1.0,6.12,56.92,"",0.3,2.5,0.5
18.38,52.0,13.18,4.5,6.12,79.1,"",0.3,2.5,0.5
1.66,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
3.5,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
0.75,6.5,1.08,1.0,0.0,11.88,"",0.3,2.5,0.5
2.84,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
2.03,9.5,4.14,1.0,0.0,17.94,"",0.3,2.5,0.5
0.49,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.9,5.0,0.7,3.5,0.0,10.0,"",0.3,2.5,0.5
1.3,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
0.4,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
2.1,11.5,1.5,3.5,0.0,17.3,"",0.3,2.5,0.5
1.26,7.0,2.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.7,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
2.24,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.64,7.5,2.0,1.0,0.0,13.8,"",0.3,2.5,0.5
2.09,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.72,8.5,2.2,1.0,0.0,15.0,"",0.3,2.5,0.5
2.2,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
0.0,47.2,0.0,0.0,6.12,54.12,"",0.3,0.0,0.5
3.9,16.0,0.0,1.0,0.0,20.3,"",0.3,2.5,0.5
1.33,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
0.76,-5.0,0.0,-1.0,0.0,-9.3,"",-0.3,-2.5,-0.5
0.76,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.34,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.2,9.5,1.0,1.0,0.0,14.8,"",0.3,2.5,0.5
0.64,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
0.78,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
3.25,14.5,1.88,1.0,0.0,20.68,"",0.3,2.5,0.5
5.1,17.0,0.0,1.0,0.0,18.8,"",0.3,0.0,0.5
2.15,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
2.04,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.65,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
0.82,7.0,3.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.7,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
1.17,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.18,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.49,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
0.82,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.92,8.5,3.0,1.0,0.0,15.8,"",0.3,2.5,0.5
4.0,17.0,0.0,1.0,0.0,21.3,"",0.3,2.5,0.5
3.26,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
1.48,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.8,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.22,6.0,1.0,1.0,0.0,11.3,"",0.3,2.5,0.5
0.8,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
0.95,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
2.13,11.0,2.3,1.0,0.0,17.6,"",0.3,2.5,0.5
1.5,7.5,2.2,1.0,0.0,14.0,"",0.3,2.5,0.5
2.4,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
1.53,9.0,3.33,1.0,0.0,16.63,"",0.3,2.5,0.5
1.85,9.5,2.07,1.0,0.0,15.87,"",0.3,2.5,0.5
1.07,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.88,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.92,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
2.5,11.0,0.0,3.5,0.0,15.3,"",0.3,2.5,0.5
7.37,27.0,6.26,1.0,0.0,37.56,"",0.3,2.5,0.5
0.63,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
0.83,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
19.0,52.0,19.75,7.0,6.12,85.67,"",0.3,2.5,0.5
0.77,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.2,3.0,1.0,1.0,0.0,8.3,"",0.3,2.5,0.5
5.34,21.0,3.0,1.0,0.0,28.3,"",0.3,2.5,0.5
2.04,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.8,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
3.4,14.0,3.65,3.5,0.0,21.95,"",0.3,2.5,0.5
1.2,6.0,3.05,3.5,0.0,13.35,"",0.3,2.5,0.5
1.75,9.5,0.9,1.0,0.0,14.7,"",0.3,2.5,0.5
0.35,3.0,1.1,1.0,0.0,8.4,"",0.3,2.5,0.5
1.93,10.0,3.0,1.0,0.0,17.3,"",0.3,2.5,0.5
1.11,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
0.97,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
2.9,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
2.5,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
7.1,24.5,3.0,3.5,0.0,31.8,"",0.3,2.5,0.5
4.38,17.5,4.0,1.0,0.0,25.8,"",0.3,2.5,0.5
1.77,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
1.52,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.0,5.5,6.0,3.5,0.0,15.8,"",0.3,2.5,0.5
1.7,8.5,0.0,3.5,0.0,12.8,"",0.3,2.5,0.5
4.0,15.5,0.0,3.5,0.0,19.8,"",0.3,2.5,0.5
1.01,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
4.82,20.5,4.96,1.0,0.0,29.76,"",0.3,2.5,0.5
0.94,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
2.04,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
2.58,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
2.33,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
4.34,16.5,0.0,1.0,0.0,20.8,"",0.3,2.5,0.5
2.26,9.5,1.5,1.0,0.0,15.3,"",0.3,2.5,0.5
2.4,10.5,0.0,3.5,0.0,14.8,"",0.3,2.5,0.5
3.1,11.5,3.15,3.5,0.0,18.95,"",0.3,2.5,0.5
0.7,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
2.0,9.0,3.95,3.5,0.0,17.25,"",0.3,2.5,0.5
1.1,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.59,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
3.11,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.53,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.19,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
1.0,5.0,1.85,3.5,0.0,11.15,"",0.3,2.5,0.5
1.1,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
5.6,21.0,4.55,1.0,0.0,27.35,"",0.3,0.0,0.5
1.92,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
0.92,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.7,8.5,2.0,3.5,0.0,14.8,"",0.3,2.5,0.5
6.5,24.5,5.75,3.5,0.0,34.55,"",0.3,2.5,0.5
0.8,5.0,1.0,3.5,0.0,10.3,"",0.3,2.5,0.5
2.4,11.0,3.06,3.5,0.0,18.36,"",0.3,2.5,0.5
1.63,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
2.51,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
2.87,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
0.4,4.0,1.55,3.0,0.0,9.35,"",0.3,2.5,0.5
3.6,15.5,0.0,3.5,0.0,19.8,"",0.3,2.5,0.5
1.2,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
0.88,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.41,8.0,1.84,1.0,0.0,14.14,"",0.3,2.5,0.5
5.3,23.5,6.95,3.5,0.0,34.75,"",0.3,2.5,0.5
1.9,9.5,4.1,3.5,0.0,17.9,"",0.3,2.5,0.5
0.5,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
1.9,9.5,2.76,3.5,0.0,16.56,"",0.3,2.5,0.5
0.0,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.0,4.5,1.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.0,7.5,1.18,1.0,0.0,12.98,"",0.3,2.5,0.5
0.0,6.0,0.0,1.0,0.0,7.8,"",0.3,0.0,0.5
0.88,5.5,2.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.08,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.99,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.86,9.5,1.4,1.0,0.0,15.2,"",0.3,2.5,0.5
5.76,21.0,4.2,1.0,0.0,29.5,"",0.3,2.5,0.5
1.22,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.82,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
4.81,18.5,4.56,1.0,0.0,27.36,"",0.3,2.5,0.5
2.22,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.72,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.01,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.61,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.84,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.87,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
1.4,7.5,1.85,1.0,0.0,11.15,"",0.3,0.0,0.5
0.0,2.5,0.0,3.5,0.0,6.8,"",0.3,0.0,0.5
2.4,10.0,0.0,3.5,0.0,14.3,"",0.3,2.5,0.5
9.0,31.0,8.25,3.5,6.12,49.67,"",0.3,2.5,0.5
2.5,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
0.94,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.53,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
2.2,10.5,3.7,1.0,0.0,18.5,"",0.3,2.5,0.5
8.1,26.5,6.85,1.0,6.12,41.27,"",0.3,0.0,0.5
1.2,6.5,2.0,1.0,0.0,12.8,"",0.3,2.5,0.5
2.92,11.0,2.0,1.0,0.0,17.3,"",0.3,2.5,0.5
0.91,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
2.07,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
1.34,8.0,1.96,1.0,0.0,11.76,"",0.3,0.0,0.5
1.82,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
1.79,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.5,7.0,1.0,3.5,0.0,12.3,"",0.3,2.5,0.5
1.4,7.5,0.0,3.5,0.0,11.8,"",0.3,2.5,0.5
1.3,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
1.9,8.0,1.0,3.5,0.0,13.3,"",0.3,2.5,0.5
0.67,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
1.66,6.5,1.5,1.0,0.0,12.3,"",0.3,2.5,0.5
2.55,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.61,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.92,5.5,2.94,1.0,0.0,12.74,"",0.3,2.5,0.5
2.17,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
1.75,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
0.51,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
1.29,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.67,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
10.25,31.0,0.0,1.0,0.0,32.8,"",0.3,0.0,0.5
3.97,17.0,4.26,1.0,0.0,25.56,"",0.3,2.5,0.5
1.27,6.5,1.62,1.0,0.0,12.42,"",0.3,2.5,0.5
1.24,7.0,1.7,1.0,0.0,13.0,"",0.3,2.5,0.5
1.3,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.95,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.51,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
1.59,7.5,0.01,1.0,0.0,11.81,"",0.3,2.5,0.5
5.05,19.0,4.66,1.0,0.0,27.96,"",0.3,2.5,0.5
3.82,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
2.58,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.0,16.2,0.0,0.0,0.0,17.0,"",0.3,0.0,0.5
1.0,7.0,2.0,1.0,0.0,13.3,"",0.3,2.5,0.5
3.1,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.89,8.5,1.28,1.0,0.0,14.08,"",0.3,2.5,0.5
0.3,4.0,1.15,1.0,0.0,6.95,"",0.3,0.0,0.5
0.8,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
1.55,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.51,8.0,1.5,1.0,0.0,13.8,"",0.3,2.5,0.5
4.55,18.0,0.0,1.0,0.0,22.3,"",0.3,2.5,0.5
3.14,15.0,3.86,1.0,0.0,23.16,"",0.3,2.5,0.5
0.58,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
0.99,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.08,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.98,5.5,1.76,1.0,0.0,11.56,"",0.3,2.5,0.5
1.37,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.82,6.0,3.09,1.0,0.0,13.39,"",0.3,2.5,0.5
0.86,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
1.1,6.5,1.08,3.5,0.0,11.88,"",0.3,2.5,0.5
1.5,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
1.1,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
6.86,27.0,7.82,1.0,0.0,39.12,"",0.3,2.5,0.5
2.28,11.5,1.0,1.0,0.0,16.8,"",0.3,2.5,0.5
3.9,16.0,2.5,3.5,0.0,22.8,"",0.3,2.5,0.5
1.4,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
1.34,7.0,2.82,1.0,0.0,14.12,"",0.3,2.5,0.5
1.11,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
1.34,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
1.72,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
1.6,8.5,3.8,3.5,0.0,16.6,"",0.3,2.5,0.5
4.5,15.0,3.2,1.0,0.0,20.0,"",0.3,0.0,0.5
1.91,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.2,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.7,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
1.69,8.5,2.0,1.0,0.0,14.8,"",0.3,2.5,0.5
0.81,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.94,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.5,4.0,1.0,3.5,0.0,9.3,"",0.3,2.5,0.5
2.03,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.97,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.55,4.0,2.49,1.0,0.0,10.79,"",0.3,2.5,0.5
0.8,4.5,2.64,1.0,0.0,11.44,"",0.3,2.5,0.5
0.47,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
3.0,12.5,1.5,3.5,0.0,18.3,"",0.3,2.5,0.5
2.53,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
2.09,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
1.85,9.0,6.0,1.0,0.0,19.3,"",0.3,2.5,0.5
1.02,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.75,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.2,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
3.09,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.28,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
2.37,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
0.14,3.5,1.56,1.0,0.0,9.36,"",0.3,2.5,0.5
1.57,13.0,3.46,1.0,0.0,20.76,"",0.3,2.5,0.5
1.81,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
6.18,29.5,6.76,1.0,0.0,40.56,"",0.3,2.5,0.5
8.9,26.0,0.0,1.0,6.12,36.42,"",0.3,2.5,0.5
3.6,16.0,0.0,1.0,0.0,20.3,"",0.3,2.5,0.5
1.06,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.44,6.5,2.7,1.0,0.0,13.5,"",0.3,2.5,0.5
3.21,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
1.99,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.97,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.0,20.2,0.0,0.0,0.0,21.0,"",0.3,0.0,0.5
1.5,6.5,1.62,3.5,0.0,12.42,"",0.3,2.5,0.5
3.7,17.0,4.25,3.5,0.0,25.55,"",0.3,2.5,0.5
1.0,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.8,7.0,3.35,3.5,0.0,14.65,"",0.3,2.5,0.5
3.31,14.5,5.64,1.0,0.0,24.44,"",0.3,2.5,0.5
0.71,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
0.6,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
2.1,12.0,3.25,3.5,0.0,19.55,"",0.3,2.5,0.5
17.5,48.0,11.15,1.0,6.12,67.07,"",0.3,0.0,0.5
1.49,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
5.1,17.0,0.0,1.0,0.0,21.3,"",0.3,2.5,0.5
2.38,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.3,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
1.1,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.82,11.0,4.59,1.0,0.0,19.89,"",0.3,2.5,0.5
2.99,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
2.74,11.5,2.37,1.0,0.0,18.17,"",0.3,2.5,0.5
2.69,12.5,0.0,1.0,0.0,16.8,"",0.3,2.5,0.5
0.56,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.96,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
0.36,3.5,1.2,1.0,0.0,9.0,"",0.3,2.5,0.5
0.78,4.5,1.06,1.0,0.0,9.86,"",0.3,2.5,0.5
2.8,12.0,2.44,1.0,0.0,18.74,"",0.3,2.5,0.5
1.83,8.5,1.15,1.0,0.0,13.95,"",0.3,2.5,0.5
8.36,25.0,7.08,1.0,6.12,42.5,"",0.3,2.5,0.5
1.97,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.6,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
0.7,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
4.05,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
4.07,16.0,2.64,1.0,6.12,29.06,"",0.3,2.5,0.5
0.9,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
0.26,3.0,1.0,1.0,0.0,8.3,"",0.3,2.5,0.5
0.75,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
1.61,8.0,1.84,1.0,0.0,14.14,"",0.3,2.5,0.5
1.81,10.5,2.0,1.0,0.0,16.8,"",0.3,2.5,0.5
1.0,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
0.7,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
2.22,9.5,2.07,1.0,0.0,15.87,"",0.3,2.5,0.5
1.2,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.7,9.0,2.66,3.5,0.0,15.96,"",0.3,2.5,0.5
0.8,5.0,1.85,3.5,0.0,11.15,"",0.3,2.5,0.5
3.6,14.0,0.0,3.5,0.0,18.3,"",0.3,2.5,0.5
5.63,21.0,6.32,1.0,0.0,31.62,"",0.3,2.5,0.5
8.36,24.5,7.2,1.0,0.0,36.0,"",0.3,2.5,0.5
1.57,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
1.58,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
3.21,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
1.6,8.5,1.0,1.0,0.0,13.8,"",0.3,2.5,0.5
2.33,10.5,0.0,1.0,0.0,14.8,"",0.3,2.5,0.5
2.7,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
8.21,31.0,7.06,1.0,0.0,42.36,"",0.3,2.5,0.5
0.9,5.5,1.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.8,11.0,0.0,1.0,0.0,12.8,"",0.3,0.0,0.5
4.2,15.5,3.95,3.5,0.0,23.75,"",0.3,2.5,0.5
1.8,9.0,0.0,3.5,0.0,13.3,"",0.3,2.5,0.5
1.5,9.5,3.0,3.5,0.0,16.8,"",0.3,2.5,0.5
1.2,7.5,2.95,3.5,0.0,14.75,"",0.3,2.5,0.5
0.54,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
1.63,8.0,0.7,1.0,0.0,13.0,"",0.3,2.5,0.5
1.55,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.3,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.5,8.5,3.2,3.5,0.0,16.0,"",0.3,2.5,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
0.4,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
8.8,29.0,0.0,3.5,0.0,33.3,"",0.3,2.5,0.5
0.5,4.0,0.0,1.0,0.0,5.8,"",0.3,0.0,0.5
2.86,12.5,4.2,1.0,0.0,21.0,"",0.3,2.5,0.5
0.42,3.5,1.56,1.0,0.0,9.36,"",0.3,2.5,0.5
1.22,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.63,9.5,2.0,1.0,0.0,15.8,"",0.3,2.5,0.5
2.2,10.0,3.55,3.5,0.0,17.85,"",0.3,2.5,0.5
1.1,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
1.2,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
