trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.05,6.5,1.46,0.0,0.0,8.76,"",0.3,0.0,0.5
1.54,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
6.1,18.5,0.0,2.5,0.0,21.8,"",0.3,2.5,0.5
0.38,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.23,7.0,1.95,0.0,0.0,9.75,"",0.3,0.0,0.5
3.44,13.5,2.86,0.0,0.0,17.16,"",0.3,0.0,0.5
2.6,11.0,1.5,2.5,0.0,15.8,"",0.3,2.5,0.5
1.2,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
3.53,13.0,2.76,0.0,0.0,16.56,"",0.3,0.0,0.5
1.06,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
0.9,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
1.21,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.98,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
4.16,15.0,4.0,0.0,0.0,22.3,"",0.3,2.5,0.5
4.31,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
3.11,12.0,2.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.7,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
6.9,26.0,0.0,2.5,0.0,29.3,"",0.3,2.5,0.5
9.97,31.0,6.36,0.0,0.0,38.16,"",0.3,0.0,0.5
4.7,18.0,6.35,2.5,0.0,27.65,"",0.3,2.5,0.5
1.3,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.4,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.6,4.0,2.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.51,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
2.2,11.0,3.55,2.5,0.0,17.85,"",0.3,2.5,0.5
0.9,6.5,0.98,2.5,0.0,10.78,"",0.3,2.5,0.5
1.0,7.0,2.55,2.5,0.0,12.85,"",0.3,2.5,0.5
8.37,24.0,6.68,0.0,6.12,40.1,"",0.3,2.5,0.5
1.27,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.3,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
4.57,16.5,0.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.54,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.93,8.5,0.0,0.0,0.0,9.3,"",0.3,0.0,0.5
2.91,13.0,4.0,0.0,0.0,20.3,"",0.3,2.5,0.5
3.87,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
7.65,25.5,5.76,0.0,0.0,34.56,"",0.3,2.5,0.5
1.24,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.46,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.53,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.89,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
8.02,25.5,0.0,0.0,0.0,26.3,"",0.3,0.0,0.5
0.72,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
1.48,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
6.1,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
4.8,16.0,3.86,0.0,0.0,23.16,"",0.3,2.5,0.5
0.81,7.0,1.56,0.0,0.0,9.36,"",0.3,0.0,0.5
2.61,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.28,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.75,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
8.02,23.5,5.36,0.0,0.0,32.16,"",0.3,2.5,0.5
1.06,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
5.27,52.0,12.28,0.0,6.12,73.7,"",0.3,2.5,0.5
1.93,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
0.7,5.0,1.7,0.0,0.0,7.5,"",0.3,0.0,0.5
0.9,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
1.1,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
2.58,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.22,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.19,15.0,4.58,0.0,0.0,22.88,"",0.3,2.5,0.5
0.7,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
1.9,9.5,1.0,2.5,0.0,13.8,"",0.3,2.5,0.5
3.3,14.0,0.0,0.0,0.0,14.8,"",0.3,0.0,0.5
1.6,7.5,2.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.0,7.0,5.0,2.5,0.0,15.3,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
2.12,10.0,3.33,0.0,0.0,16.63,"",0.3,2.5,0.5
5.09,21.5,3.72,0.0,0.0,28.52,"",0.3,2.5,0.5
2.98,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.74,5.0,1.58,0.0,0.0,9.88,"",0.3,2.5,0.5
1.08,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
0.92,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
2.3,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
1.08,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.12,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.04,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
4.23,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
0.84,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.33,12.0,3.83,0.0,0.0,19.13,"",0.3,2.5,0.5
1.47,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
2.33,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.24,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.01,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
3.4,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
1.1,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.24,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
4.36,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
1.33,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
5.13,20.5,3.0,0.0,0.0,26.8,"",0.3,2.5,0.5
2.44,11.5,1.5,0.0,0.0,16.3,"",0.3,2.5,0.5
0.57,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.76,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
3.1,11.5,4.44,0.0,0.0,19.24,"",0.3,2.5,0.5
1.79,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.68,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
0.62,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.54,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.95,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
0.93,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
4.82,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
1.72,9.5,1.8,0.0,0.0,14.6,"",0.3,2.5,0.5
7.91,30.0,9.99,0.0,0.0,43.29,"",0.3,2.5,0.5
3.7,14.5,8.0,3.5,0.0,26.8,"",0.3,2.5,0.5
0.9,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
3.2,16.5,2.5,2.5,0.0,22.3,"",0.3,2.5,0.5
20.8,52.0,5.0,2.5,6.12,66.42,"",0.3,2.5,0.5
1.1,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.9,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
2.97,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
2.0,10.0,3.0,2.5,0.0,16.3,"",0.3,2.5,0.5
3.7,15.5,2.0,2.5,0.0,20.8,"",0.3,2.5,0.5
2.31,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.32,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.97,9.0,3.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.85,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.39,4.0,0.5,0.0,0.0,7.8,"",0.3,2.5,0.5
7.05,21.5,0.0,0.0,0.0,22.3,"",0.3,0.0,0.5
5.5,18.5,1.0,2.5,0.0,22.8,"",0.3,2.5,0.5
2.0,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.29,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.83,8.5,1.18,0.0,0.0,12.98,"",0.3,2.5,0.5
0.53,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
5.07,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
3.4,15.5,0.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.86,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
3.81,14.5,2.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.66,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
3.4,13.5,3.36,2.5,0.0,20.16,"",0.3,2.5,0.5
2.0,10.0,3.3,2.5,0.0,16.6,"",0.3,2.5,0.5
2.3,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
0.6,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.29,7.0,1.7,0.0,0.0,12.0,"",0.3,2.5,0.5
0.69,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.18,6.5,2.0,0.0,0.0,9.3,"",0.3,0.0,0.5
2.23,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
4.05,14.5,4.45,0.0,0.0,22.25,"",0.3,2.5,0.5
1.94,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.74,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.05,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
3.77,12.5,2.66,0.0,0.0,15.96,"",0.3,0.0,0.5
2.1,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
0.6,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
1.6,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
3.3,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.85,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
4.68,18.0,2.5,0.0,0.0,23.8,"",0.3,2.5,0.5
8.0,26.0,5.85,2.5,0.0,35.15,"",0.3,2.5,0.5
1.03,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
5.37,19.0,2.7,0.0,0.0,25.0,"",0.3,2.5,0.5
1.43,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.6,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.6,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.5,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
2.19,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.56,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
17.87,52.0,6.0,0.0,6.12,67.42,"",0.3,2.5,0.5
19.5,54.0,0.0,1.0,6.12,61.92,"",0.3,0.0,0.5
0.7,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.7,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
0.7,5.0,1.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.6,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.3,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.4,7.0,2.06,2.5,0.0,12.36,"",0.3,2.5,0.5
4.81,16.5,2.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.56,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.45,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.56,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.6,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
1.47,7.0,0.5,0.0,0.0,10.8,"",0.3,2.5,0.5
0.41,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.3,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.56,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.87,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.59,15.5,2.82,0.0,0.0,21.62,"",0.3,2.5,0.5
1.77,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
1.02,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.0,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
0.8,4.5,1.2,2.5,0.0,9.0,"",0.3,2.5,0.5
3.6,15.5,3.75,2.5,0.0,22.55,"",0.3,2.5,0.5
1.4,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
1.01,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.09,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.66,8.0,3.7,0.0,0.0,15.0,"",0.3,2.5,0.5
2.0,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.6,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.36,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.56,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.9,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
2.38,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
4.25,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.15,6.0,2.0,0.0,0.0,11.3,"",0.3,2.5,0.5
7.16,26.0,5.86,0.0,0.0,35.16,"",0.3,2.5,0.5
1.25,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
5.0,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.84,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
4.2,19.5,2.0,2.5,0.0,24.8,"",0.3,2.5,0.5
2.5,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
2.39,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.78,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.79,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.94,9.5,3.84,0.0,0.0,16.64,"",0.3,2.5,0.5
2.34,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.78,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.31,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
3.43,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
0.92,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
1.79,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.82,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.15,65.0,13.1,0.0,0.0,78.6,"",0.0,0.0,0.5
2.08,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
2.1,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
5.8,19.0,0.0,2.5,0.0,22.3,"",0.3,2.5,0.5
1.73,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.08,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.18,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.82,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
3.6,15.5,0.0,2.5,0.0,18.8,"",0.3,2.5,0.5
1.69,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
4.21,15.0,1.0,0.0,0.0,19.3,"",0.3,2.5,0.5
4.4,14.0,4.0,1.0,0.0,19.8,"",0.3,0.0,0.5
1.14,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.43,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
1.31,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.53,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.94,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.8,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.54,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
3.7,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.2,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
6.9,23.0,5.25,2.5,0.0,31.55,"",0.3,2.5,0.5
2.1,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
3.22,15.0,5.49,0.0,0.0,23.79,"",0.3,2.5,0.5
3.77,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
0.72,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
1.13,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.7,10.5,2.8,0.0,0.0,14.1,"",0.3,0.0,0.5
3.9,16.0,4.8,2.5,0.0,24.1,"",0.3,2.5,0.5
1.28,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.3,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.64,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.35,3.0,1.26,0.0,0.0,7.56,"",0.3,2.5,0.5
20.26,53.5,4.0,0.0,6.12,64.42,"",0.3,0.0,0.5
0.85,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
6.6,20.5,4.75,2.5,0.0,28.55,"",0.3,2.5,0.5
4.0,16.5,3.95,2.5,0.0,23.75,"",0.3,2.5,0.5
3.9,15.5,1.2,2.5,0.0,20.0,"",0.3,2.5,0.5
0.46,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
1.47,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
4.98,20.5,4.0,0.0,0.0,27.8,"",0.3,2.5,0.5
5.5,21.5,4.96,2.5,0.0,29.76,"",0.3,2.5,0.5
5.5,20.5,0.0,2.5,0.0,23.8,"",0.3,2.5,0.5
6.11,20.5,7.0,0.0,0.0,30.8,"",0.3,2.5,0.5
3.0,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.53,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.97,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
4.46,16.0,4.82,0.0,0.0,24.12,"",0.3,2.5,0.5
3.39,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
1.13,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
3.2,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
0.5,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
0.63,4.5,0.7,0.0,0.0,8.5,"",0.3,2.5,0.5
3.16,13.5,1.5,0.0,0.0,18.3,"",0.3,2.5,0.5
2.52,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.75,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
20.8,52.0,12.25,2.5,6.12,73.67,"",0.3,2.5,0.5
1.5,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
4.38,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
2.91,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.14,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.28,9.0,2.0,0.0,0.0,14.3,"",0.3,2.5,0.5
3.07,10.5,5.0,0.0,0.0,16.3,"",0.3,0.0,0.5
4.2,15.5,2.82,2.5,0.0,21.62,"",0.3,2.5,0.5
2.91,13.0,1.88,0.0,0.0,18.18,"",0.3,2.5,0.5
0.0,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
0.85,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
2.5,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
4.13,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
3.07,14.0,1.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.88,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
3.15,11.0,1.43,0.0,0.0,15.73,"",0.3,2.5,0.5
3.17,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
4.64,16.0,3.3,0.0,0.0,22.6,"",0.3,2.5,0.5
0.88,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.33,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.4,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
7.1,22.5,6.45,2.5,0.0,32.25,"",0.3,2.5,0.5
3.1,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
0.57,5.0,2.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.63,11.5,1.5,0.0,0.0,16.3,"",0.3,2.5,0.5
0.8,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.19,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
10.4,34.0,0.0,0.0,0.0,37.3,"",0.3,2.5,0.5
2.5,10.5,2.0,2.5,0.0,15.8,"",0.3,2.5,0.5
0.79,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.15,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.9,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.1,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
1.0,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.86,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.25,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
0.47,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
1.3,8.0,1.5,2.5,0.0,12.8,"",0.3,2.5,0.5
0.8,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.4,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
2.76,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
3.0,11.5,2.22,0.0,0.0,17.02,"",0.3,2.5,0.5
1.85,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
7.66,26.0,2.0,0.0,0.0,31.3,"",0.3,2.5,0.5
1.88,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.37,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.71,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
1.32,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.56,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.39,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
11.52,35.5,0.0,0.0,0.0,38.8,"",0.3,2.5,0.5
0.68,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
3.91,17.0,5.08,0.0,0.0,25.38,"",0.3,2.5,0.5
6.3,22.0,0.0,0.0,0.0,22.8,"",0.3,0.0,0.5
1.4,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.39,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
5.55,19.0,4.0,0.0,0.0,26.3,"",0.3,2.5,0.5
2.82,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.23,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.4,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.81,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
7.85,27.0,4.24,0.0,0.0,34.54,"",0.3,2.5,0.5
1.41,8.0,1.76,0.0,0.0,10.56,"",0.3,0.0,0.5
1.42,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.73,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.16,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
4.2,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
1.83,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
15.77,47.0,2.75,0.0,0.0,50.55,"",0.3,0.0,0.5
2.1,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
12.06,36.5,7.46,0.0,0.0,44.76,"",0.3,0.0,0.5
1.03,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.64,11.5,4.44,0.0,0.0,19.24,"",0.3,2.5,0.5
5.26,22.0,0.0,0.0,0.0,22.8,"",0.3,0.0,0.5
2.9,13.5,3.0,2.5,0.0,19.8,"",0.3,2.5,0.5
2.5,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
16.92,47.0,0.0,0.0,0.0,47.8,"",0.3,0.0,0.5
0.62,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
1.47,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
16.8,47.0,13.48,0.0,6.12,67.4,"",0.3,0.0,0.5
1.55,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.92,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.15,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.97,6.0,1.36,0.0,0.0,8.16,"",0.3,0.0,0.5
0.96,6.0,1.7,0.0,0.0,8.5,"",0.3,0.0,0.5
1.6,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
5.1,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
0.95,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
5.47,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
2.8,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.11,8.0,2.03,0.0,0.0,13.33,"",0.3,2.5,0.5
0.6,4.5,1.06,0.0,0.0,6.36,"",0.3,0.0,0.5
1.26,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
0.0,25.2,0.0,0.0,0.0,26.0,"",0.3,0.0,0.5
1.1,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.18,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.04,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.22,5.5,1.32,0.0,0.0,10.12,"",0.3,2.5,0.5
3.36,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
