trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
7.67,25.5,7.45,1.0,0.0,37.25,"",0.3,2.5,0.5
4.18,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
10.19,31.5,5.0,1.0,0.0,40.8,"",0.3,2.5,0.5
2.75,12.5,4.2,1.0,0.0,21.0,"",0.3,2.5,0.5
1.15,6.5,2.06,0.5,0.0,12.36,"",0.3,2.5,0.5
0.0,52.0,0.0,0.0,0.0,52.3,"",0.3,0.0,0.0
1.52,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
2.17,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.72,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.06,6.5,1.66,1.0,0.0,9.96,"",0.3,0.0,0.5
3.28,12.0,2.7,1.0,0.0,19.0,"",0.3,2.5,0.5
2.38,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.66,4.5,1.58,1.0,0.0,7.88,"",0.3,0.0,0.5
2.27,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.24,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
3.03,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
6.49,21.0,4.55,1.0,0.0,29.85,"",0.3,2.5,0.5
0.4,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
0.3,3.5,3.5,1.0,0.0,11.3,"",0.3,2.5,0.5
0.7,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
0.7,4.5,1.76,3.5,0.0,10.56,"",0.3,2.5,0.5
0.12,2.5,0.0,1.0,0.0,6.8,"",0.3,2.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
0.0,2.5,0.0,1.0,0.0,6.8,"",0.3,2.5,0.5
0.0,3.0,0.0,1.0,0.0,7.3,"",0.3,2.5,0.5
1.95,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.78,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.71,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.03,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
3.36,13.0,0.0,1.0,0.0,17.3,"",0.3,2.5,0.5
12.77,37.5,8.36,1.0,0.0,50.16,"",0.3,2.5,0.5
2.45,9.0,3.32,1.0,0.0,16.62,"",0.3,2.5,0.5
2.67,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.3,7.5,1.85,1.0,0.0,11.15,"",0.3,0.0,0.5
2.22,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.2,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
3.53,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
2.2,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
9.11,27.0,0.0,1.0,0.0,28.8,"",0.3,0.0,0.5
1.0,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.4,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
2.1,10.0,1.0,3.5,0.0,15.3,"",0.3,2.5,0.5
3.0,10.5,2.0,1.0,0.0,14.3,"",0.3,0.0,0.5
1.2,6.0,0.0,1.0,0.0,7.8,"",0.3,0.0,0.5
1.31,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.19,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
11.2,33.5,0.0,1.0,0.0,37.8,"",0.3,2.5,0.5
2.0,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
1.4,7.5,1.2,3.5,0.0,13.0,"",0.3,2.5,0.5
1.52,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.69,9.0,0.0,1.0,0.0,10.8,"",0.3,0.0,0.5
1.57,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
4.6,17.0,6.39,1.0,0.0,27.69,"",0.3,2.5,0.5
2.24,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.55,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.29,6.5,1.66,1.0,0.0,9.96,"",0.3,0.0,0.5
1.57,7.0,2.2,1.0,0.0,11.0,"",0.3,0.0,0.5
1.02,6.5,0.0,1.0,0.0,8.3,"",0.3,0.0,0.5
1.17,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.79,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
31.11,84.0,0.0,1.0,6.12,91.92,"",0.3,0.0,0.5
2.4,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
0.64,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
3.71,14.0,2.74,1.0,0.0,21.04,"",0.3,2.5,0.5
8.1,27.5,11.38,1.0,6.12,49.3,"",0.3,2.5,0.5
18.49,52.0,11.96,4.5,0.0,71.76,"",0.3,2.5,0.5
13.01,19.5,5.48,1.0,6.12,32.9,"",0.3,0.0,0.5
1.99,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
4.51,14.0,5.0,1.0,0.0,23.3,"",0.3,2.5,0.5
0.88,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.89,8.5,0.0,1.0,0.0,10.3,"",0.3,0.0,0.5
1.6,7.5,1.2,3.5,0.0,13.0,"",0.3,2.5,0.5
2.4,9.5,0.0,3.5,0.0,13.8,"",0.3,2.5,0.5
17.58,52.0,13.18,4.5,6.12,79.1,"",0.3,2.5,0.5
0.7,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
2.2,9.5,3.45,3.5,0.0,17.25,"",0.3,2.5,0.5
3.5,15.5,2.0,3.5,0.0,21.8,"",0.3,2.5,0.5
2.0,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.82,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
2.36,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.64,4.5,1.32,1.0,0.0,10.12,"",0.3,2.5,0.5
1.61,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
7.01,21.0,0.5,1.0,0.0,25.8,"",0.3,2.5,0.5
1.18,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.4,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
0.6,5.0,2.3,3.5,0.0,11.6,"",0.3,2.5,0.5
1.4,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.11,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.23,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.27,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.8,5.0,1.85,3.5,0.0,11.15,"",0.3,2.5,0.5
10.1,33.0,0.0,3.5,0.0,37.3,"",0.3,2.5,0.5
5.5,18.5,3.0,3.5,0.0,25.8,"",0.3,2.5,0.5
0.7,4.0,1.55,3.0,0.0,9.35,"",0.3,2.5,0.5
1.5,7.5,1.0,3.5,0.0,12.8,"",0.3,2.5,0.5
1.2,6.0,0.01,3.5,0.0,10.31,"",0.3,2.5,0.5
2.1,9.5,1.38,3.5,0.0,15.18,"",0.3,2.5,0.5
9.87,43.5,0.0,1.0,0.0,45.3,"",0.3,0.0,0.5
5.18,16.0,3.56,1.0,0.0,21.36,"",0.3,0.0,0.5
4.8,18.5,0.0,3.0,0.0,22.3,"",0.3,2.5,0.5
1.72,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.59,9.0,0.0,1.0,0.0,10.8,"",0.3,0.0,0.5
0.99,5.5,0.0,1.0,0.0,7.3,"",0.3,0.0,0.5
1.28,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
4.27,15.5,3.0,1.0,0.0,22.8,"",0.3,2.5,0.5
1.63,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
2.08,8.0,1.5,1.0,0.0,13.8,"",0.3,2.5,0.5
1.27,6.5,2.0,1.0,0.0,12.8,"",0.3,2.5,0.5
3.45,15.5,0.0,1.0,0.0,17.3,"",0.3,0.0,0.5
1.85,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.72,8.5,2.0,1.0,0.0,14.8,"",0.3,2.5,0.5
2.92,11.5,2.37,1.0,0.0,18.17,"",0.3,2.5,0.5
1.79,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.71,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.82,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
4.72,17.0,0.0,1.0,0.0,21.3,"",0.3,2.5,0.5
1.25,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.35,6.5,0.0,0.5,0.0,10.3,"",0.3,2.5,0.5
1.1,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
1.1,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
0.4,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
0.6,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
1.08,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.59,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
2.2,10.5,2.96,3.5,0.0,17.76,"",0.3,2.5,0.5
3.9,13.0,1.0,3.5,0.0,18.3,"",0.3,2.5,0.5
6.77,27.0,6.26,1.0,0.0,37.56,"",0.3,2.5,0.5
3.09,14.0,3.66,1.0,0.0,21.96,"",0.3,2.5,0.5
18.67,52.0,5.0,4.5,6.12,68.42,"",0.3,0.0,0.5
0.6,-4.5,0.0,-1.0,0.0,-8.8,"",-0.3,-2.5,-0.5
0.6,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
2.6,10.5,3.7,1.0,0.0,18.5,"",0.3,2.5,0.5
5.2,19.5,4.76,1.0,0.0,28.56,"",0.3,2.5,0.5
1.5,7.0,2.0,3.0,0.0,12.8,"",0.3,2.5,0.5
3.82,14.0,3.66,1.0,0.0,21.96,"",0.3,2.5,0.5
3.02,12.0,0.02,1.0,0.0,16.32,"",0.3,2.5,0.5
2.68,11.5,2.22,1.0,0.0,18.02,"",0.3,2.5,0.5
1.62,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.69,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
0.24,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
6.4,24.5,0.0,3.5,0.0,28.8,"",0.3,2.5,0.5
1.5,8.0,2.2,3.5,0.0,14.5,"",0.3,2.5,0.5
0.6,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
1.1,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
2.1,8.5,0.0,3.5,0.0,12.8,"",0.3,2.5,0.5
3.0,10.5,2.85,3.0,0.0,17.15,"",0.3,2.5,0.5
0.8,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
4.8,17.0,2.0,3.5,0.0,23.3,"",0.3,2.5,0.5
2.48,8.5,3.0,1.0,0.0,15.8,"",0.3,2.5,0.5
1.04,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.76,5.5,2.94,1.0,0.0,12.74,"",0.3,2.5,0.5
4.76,16.5,0.0,1.0,0.0,20.8,"",0.3,2.5,0.5
2.59,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
2.08,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
3.0,14.0,0.0,1.0,0.0,15.8,"",0.3,0.0,0.5
1.96,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.7,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.54,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
0.86,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
1.54,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
10.13,31.5,0.0,1.0,0.0,33.3,"",0.3,0.0,0.5
2.27,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
4.3,17.0,4.26,1.0,0.0,25.56,"",0.3,2.5,0.5
2.25,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
2.46,12.0,2.0,1.0,0.0,18.3,"",0.3,2.5,0.5
2.5,9.5,2.75,3.5,0.0,16.55,"",0.3,2.5,0.5
3.2,12.0,3.95,3.0,0.0,19.75,"",0.3,2.5,0.5
0.3,3.0,1.0,3.5,0.0,8.3,"",0.3,2.5,0.5
1.2,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
2.9,12.5,2.0,3.5,0.0,18.8,"",0.3,2.5,0.5
1.3,6.5,2.16,3.5,0.0,12.96,"",0.3,2.5,0.5
1.05,6.0,0.0,1.0,0.0,7.8,"",0.3,0.0,0.5
10.41,34.0,8.22,1.0,2.8,49.32,"",0.3,2.5,0.5
2.62,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.47,7.5,1.45,1.0,0.0,13.25,"",0.3,2.5,0.5
1.88,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
9.24,27.5,7.58,1.0,6.12,45.5,"",0.3,2.5,0.5
3.25,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.16,5.5,1.46,1.0,0.0,8.76,"",0.3,0.0,0.5
4.73,18.5,4.56,1.0,0.0,27.36,"",0.3,2.5,0.5
0.86,5.0,5.0,1.0,0.0,14.3,"",0.3,2.5,0.5
1.89,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.04,6.5,1.94,1.0,0.0,12.74,"",0.3,2.5,0.5
1.31,6.5,2.7,1.0,0.0,13.5,"",0.3,2.5,0.5
3.08,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.7,5.0,1.86,3.5,0.0,11.16,"",0.3,2.5,0.5
0.4,4.0,2.45,3.5,0.0,10.75,"",0.3,2.5,0.5
0.6,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
1.0,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
1.4,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
16.9,52.0,13.18,7.0,6.12,79.1,"",0.3,2.5,0.5
1.03,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
11.7,32.0,5.0,1.0,0.0,38.8,"",0.3,0.0,0.5
1.02,6.5,1.0,1.0,0.0,9.3,"",0.3,0.0,0.5
1.98,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.49,10.0,4.29,1.0,0.0,18.59,"",0.3,2.5,0.5
6.55,22.0,0.0,1.0,0.0,26.3,"",0.3,2.5,0.5
5.46,18.5,2.0,1.0,0.0,24.8,"",0.3,2.5,0.5
0.88,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.99,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
1.16,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
3.15,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
1.4,7.5,0.0,3.5,0.0,11.8,"",0.3,2.5,0.5
1.2,6.5,2.7,3.5,0.0,13.5,"",0.3,2.5,0.5
2.86,13.5,0.0,1.0,0.0,17.8,"",0.3,2.5,0.5
0.76,5.0,1.0,1.0,0.0,10.3,"",0.3,2.5,0.5
4.5,16.0,4.05,3.5,0.0,24.35,"",0.3,2.5,0.5
2.1,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
0.6,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
10.81,33.0,6.96,1.0,0.0,41.76,"",0.3,0.0,0.5
1.08,6.0,3.09,1.0,0.0,13.39,"",0.3,2.5,0.5
3.18,13.0,2.75,1.0,0.0,20.05,"",0.3,2.5,0.5
1.1,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.46,4.5,0.55,1.0,0.0,9.35,"",0.3,2.5,0.5
1.73,7.0,1.13,1.0,0.0,12.43,"",0.3,2.5,0.5
0.5,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
1.6,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
0.62,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
6.16,19.0,3.5,1.0,0.0,26.8,"",0.3,2.5,0.5
3.1,12.5,0.0,3.5,0.0,16.8,"",0.3,2.5,0.5
8.7,26.5,5.0,3.5,0.0,35.8,"",0.3,2.5,0.5
0.9,5.0,1.2,3.5,0.0,10.5,"",0.3,2.5,0.5
3.4,12.5,0.0,3.5,0.0,16.8,"",0.3,2.5,0.5
3.02,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
4.37,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
6.23,21.0,0.0,1.0,0.0,22.8,"",0.3,0.0,0.5
1.21,5.5,1.5,1.0,0.0,11.3,"",0.3,2.5,0.5
0.54,4.5,1.0,1.0,0.0,9.8,"",0.3,2.5,0.5
6.61,23.5,0.0,1.0,0.0,27.8,"",0.3,2.5,0.5
2.44,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
1.11,6.0,0.0,1.0,0.0,7.8,"",0.3,0.0,0.5
0.53,3.5,1.0,1.0,0.0,8.8,"",0.3,2.5,0.5
2.47,10.5,1.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.9,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
1.54,8.5,1.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.27,6.0,0.75,1.0,0.0,11.05,"",0.3,2.5,0.5
2.53,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
13.1,36.5,10.0,3.5,6.12,56.92,"",0.3,2.5,0.5
2.7,11.5,0.0,3.5,0.0,15.8,"",0.3,2.5,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
7.54,23.5,6.28,1.0,6.12,37.7,"",0.3,0.0,0.5
0.96,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.0,28.2,0.0,0.0,6.12,35.12,"",0.3,0.0,0.5
2.5,10.0,1.7,3.5,0.0,16.0,"",0.3,2.5,0.5
2.7,11.0,3.8,3.5,0.0,19.1,"",0.3,2.5,0.5
1.4,7.0,0.0,3.0,0.0,10.8,"",0.3,2.5,0.5
1.27,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.9,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
2.1,9.5,1.0,3.5,0.0,14.8,"",0.3,2.5,0.5
3.2,12.5,4.2,3.5,0.0,21.0,"",0.3,2.5,0.5
3.22,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
1.11,5.5,2.0,1.0,0.0,11.8,"",0.3,2.5,0.5
3.56,15.0,0.0,1.0,0.0,19.3,"",0.3,2.5,0.5
10.25,31.0,8.2,1.0,0.0,41.0,"",0.3,0.0,0.5
1.1,5.5,0.7,3.5,0.0,10.5,"",0.3,2.5,0.5
1.3,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
2.4,13.0,0.0,3.5,0.0,17.3,"",0.3,2.5,0.5
2.37,10.5,2.52,1.0,0.0,17.32,"",0.3,2.5,0.5
2.0,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
3.57,13.0,3.46,1.0,0.0,20.76,"",0.3,2.5,0.5
7.05,24.0,8.49,1.0,0.0,36.79,"",0.3,2.5,0.5
0.9,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.3,7.0,0.0,3.5,0.0,11.3,"",0.3,2.5,0.5
2.4,11.0,3.06,3.5,0.0,18.36,"",0.3,2.5,0.5
1.33,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.64,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
2.98,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
2.18,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.75,4.5,0.88,1.0,0.0,9.68,"",0.3,2.5,0.5
1.69,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.6,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
2.42,10.0,5.0,1.0,0.0,19.3,"",0.3,2.5,0.5
4.92,17.0,0.0,1.0,0.0,21.3,"",0.3,2.5,0.5
1.18,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.89,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
6.44,15.0,2.0,1.0,0.0,21.3,"",0.3,2.5,0.5
1.78,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.66,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
5.26,17.0,3.5,1.0,0.0,24.8,"",0.3,2.5,0.5
0.95,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
10.48,30.5,0.0,1.0,6.12,38.42,"",0.3,0.0,0.5
1.57,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.93,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
2.12,9.5,4.14,1.0,0.0,17.94,"",0.3,2.5,0.5
2.09,8.5,1.92,1.0,0.0,14.72,"",0.3,2.5,0.5
0.88,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
8.88,28.0,6.46,1.0,0.0,38.76,"",0.3,2.5,0.5
1.1,6.0,1.0,3.5,0.0,11.3,"",0.3,2.5,0.5
1.66,8.5,1.92,1.0,0.0,14.72,"",0.3,2.5,0.5
14.67,45.5,0.0,1.0,0.0,49.8,"",0.3,2.5,0.5
1.87,8.0,2.36,0.5,0.0,14.16,"",0.3,2.5,0.5
3.68,12.5,3.26,0.5,0.0,19.56,"",0.3,2.5,0.5
6.68,19.5,4.26,1.0,0.0,25.56,"",0.3,0.0,0.5
0.63,4.0,2.49,1.0,0.0,10.79,"",0.3,2.5,0.5
1.62,8.0,3.69,1.0,0.0,15.99,"",0.3,2.5,0.5
2.07,8.5,2.2,1.0,0.0,15.0,"",0.3,2.5,0.5
0.7,5.0,1.35,1.0,0.0,8.15,"",0.3,0.0,0.5
3.62,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.67,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.77,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
3.33,13.0,1.73,1.0,0.0,19.03,"",0.3,2.5,0.5
4.11,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
1.1,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
0.7,4.0,2.0,3.5,0.0,10.3,"",0.3,2.5,0.5
0.6,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
1.14,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
4.35,15.5,5.0,1.0,0.0,24.8,"",0.3,2.5,0.5
1.17,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
0.8,5.5,2.45,3.5,0.0,12.25,"",0.3,2.5,0.5
1.9,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
7.2,22.5,0.0,3.5,0.0,26.8,"",0.3,2.5,0.5
21.7,52.0,5.0,7.0,6.12,70.92,"",0.3,2.5,0.5
2.3,10.0,1.72,1.0,0.0,16.02,"",0.3,2.5,0.5
2.77,10.5,4.44,1.0,0.0,19.24,"",0.3,2.5,0.5
1.89,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.85,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
1.68,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.85,9.0,1.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.14,9.0,1.5,1.0,0.0,14.8,"",0.3,2.5,0.5
7.04,22.0,1.0,1.0,0.0,27.3,"",0.3,2.5,0.5
1.62,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.32,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
1.61,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
3.58,13.5,0.0,1.0,0.0,17.8,"",0.3,2.5,0.5
1.5,7.0,3.35,3.5,0.0,14.65,"",0.3,2.5,0.5
2.45,10.0,1.5,1.0,0.0,15.8,"",0.3,2.5,0.5
2.76,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
1.95,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.85,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
2.96,11.5,1.58,1.0,0.0,17.38,"",0.3,2.5,0.5
0.36,3.5,1.2,0.5,0.0,6.0,"",0.3,0.0,0.5
2.16,10.0,3.58,1.0,0.0,17.88,"",0.3,2.5,0.5
4.25,-14.5,0.0,-1.0,0.0,-18.8,"",-0.3,-2.5,-0.5
4.25,14.5,0.0,1.0,0.0,18.8,"",0.3,2.5,0.5
0.91,4.5,0.88,1.0,0.0,9.68,"",0.3,2.5,0.5
0.76,4.5,1.5,1.0,0.0,10.3,"",0.3,2.5,0.5
11.75,32.0,6.76,1.0,0.0,40.56,"",0.3,0.0,0.5
0.75,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
2.08,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.6,4.0,2.49,1.0,0.0,10.79,"",0.3,2.5,0.5
1.06,6.0,1.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.3,7.0,2.26,3.5,0.0,13.56,"",0.3,2.5,0.5
1.7,8.5,0.0,3.5,0.0,12.8,"",0.3,2.5,0.5
3.26,12.0,0.0,1.0,0.0,16.3,"",0.3,2.5,0.5
0.5,2.5,0.0,3.5,0.0,6.8,"",0.3,2.5,0.5
3.9,13.5,3.56,3.5,0.0,21.36,"",0.3,2.5,0.5
8.3,25.0,5.86,3.5,0.0,35.16,"",0.3,2.5,0.5
2.62,12.0,1.5,1.0,0.0,17.8,"",0.3,2.5,0.5
1.19,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.57,11.0,0.55,1.0,0.0,15.85,"",0.3,2.5,0.5
1.38,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.39,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
3.9,15.0,3.86,1.0,0.0,23.16,"",0.3,2.5,0.5
0.6,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
2.24,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.74,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
2.59,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
3.08,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
4.02,15.0,3.86,1.0,0.0,23.16,"",0.3,2.5,0.5
2.7,12.0,3.25,3.5,0.0,19.55,"",0.3,2.5,0.5
8.5,29.5,0.0,3.0,0.0,33.3,"",0.3,2.5,0.5
0.4,5.0,2.0,3.5,0.0,11.3,"",0.3,2.5,0.5
2.1,8.5,1.28,3.5,0.0,14.08,"",0.3,2.5,0.5
0.1,3.0,1.35,3.0,0.0,8.15,"",0.3,2.5,0.5
2.12,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
