trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
3.7,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
0.9,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.16,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.9,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
0.8,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.27,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
0.45,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.29,6.0,2.7,0.0,0.0,12.0,"",0.3,2.5,0.5
1.76,9.0,1.7,0.0,0.0,14.0,"",0.3,2.5,0.5
1.1,6.5,2.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.39,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.6,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.48,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.02,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
6.08,22.5,5.16,0.0,0.0,30.96,"",0.3,2.5,0.5
2.1,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.03,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.92,9.0,1.23,0.0,0.0,13.53,"",0.3,2.5,0.5
2.55,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
0.37,6.0,1.26,0.0,0.0,7.56,"",0.3,0.0,0.0
2.1,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.49,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.03,5.5,5.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.89,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.36,8.0,1.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.88,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.4,3.5,0.82,0.0,0.0,7.62,"",0.3,2.5,0.5
2.37,-9.5,0.0,0.0,0.0,-12.8,"",-0.3,-2.5,-0.5
2.37,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.29,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.98,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.93,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
0.7,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
0.57,3.5,1.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.8,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
1.0,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.4,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
1.85,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.84,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.6,4.5,1.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.8,5.5,1.76,2.5,0.0,10.56,"",0.3,2.5,0.5
0.9,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.4,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.9,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.91,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.87,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.4,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.4,4.0,1.8,2.5,0.0,9.1,"",0.3,2.5,0.5
5.32,20.0,10.0,0.0,0.0,35.8,"",0.3,0.0,0.5
1.49,9.0,10.0,0.0,0.0,24.8,"",0.3,0.0,0.5
2.93,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.77,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.5,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.2,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
0.54,4.5,0.78,0.0,0.0,8.58,"",0.3,2.5,0.5
1.25,6.0,2.5,0.0,0.0,11.8,"",0.3,2.5,0.5
3.43,12.5,1.58,0.0,0.0,17.38,"",0.3,2.5,0.5
3.22,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
1.7,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
1.46,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.14,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
1.0,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.4,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.78,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.99,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.62,4.0,1.1,0.0,0.0,8.4,"",0.3,2.5,0.5
4.72,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
1.54,9.0,1.23,0.0,0.0,13.53,"",0.3,2.5,0.5
0.82,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.29,10.0,2.16,0.0,0.0,12.96,"",0.3,0.0,0.5
1.6,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.4,3.5,1.35,2.5,0.0,8.15,"",0.3,2.5,0.5
3.2,12.5,2.37,2.5,0.0,18.17,"",0.3,2.5,0.5
6.6,21.0,7.29,0.0,0.0,31.59,"",0.3,2.5,0.5
0.67,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
15.25,43.0,0.0,0.0,0.0,43.8,"",0.3,0.0,0.5
0.42,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.44,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.65,13.0,1.7,0.0,0.0,18.0,"",0.3,2.5,0.5
1.63,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.32,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
5.91,21.0,3.64,0.0,0.0,27.94,"",0.3,2.5,0.5
3.8,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.1,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.4,10.5,1.5,2.5,0.0,15.3,"",0.3,2.5,0.5
0.6,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.3,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
5.3,17.0,4.0,0.0,0.0,21.8,"",0.3,0.0,0.5
4.84,18.0,5.32,0.0,0.0,26.62,"",0.3,2.5,0.5
9.29,26.5,0.0,0.0,0.0,29.8,"",0.3,2.5,0.5
1.81,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.05,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.13,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
8.32,26.5,0.0,0.0,0.0,29.8,"",0.3,2.5,0.5
4.21,15.0,2.0,0.0,0.0,20.3,"",0.3,2.5,0.5
0.63,4.0,0.36,0.0,0.0,7.66,"",0.3,2.5,0.5
1.2,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
15.68,43.0,0.0,0.0,0.0,43.8,"",0.3,0.0,0.5
3.51,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
0.9,5.5,1.5,0.0,0.0,10.3,"",0.3,2.5,0.5
23.16,62.0,10.0,0.0,6.12,83.92,"",0.3,0.0,0.5
23.43,101.0,10.0,0.0,6.12,122.92,"",0.3,0.0,0.5
0.61,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
1.09,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.5,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.67,7.0,1.4,0.0,0.0,11.7,"",0.3,2.5,0.5
1.76,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.47,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.81,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.6,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
1.5,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.1,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
0.93,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.7,13.0,0.0,2.5,6.12,22.42,"",0.3,2.5,0.5
1.88,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.94,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.24,3.0,1.57,0.0,0.0,7.87,"",0.3,2.5,0.5
5.14,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
1.0,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.4,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
2.71,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.74,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.13,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.12,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.55,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.93,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
2.38,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.33,11.0,2.14,0.0,0.0,16.44,"",0.3,2.5,0.5
0.47,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.93,10.0,0.0,0.0,0.0,10.8,"",0.3,0.0,0.5
1.05,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.7,12.5,1.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.87,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.04,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.51,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.48,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.5,11.5,1.48,2.5,0.0,16.28,"",0.3,2.5,0.5
6.69,20.5,4.76,0.0,0.0,28.56,"",0.3,2.5,0.5
3.13,11.0,2.14,0.0,0.0,16.44,"",0.3,2.5,0.5
1.57,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.77,8.5,1.18,0.0,0.0,12.98,"",0.3,2.5,0.5
1.12,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
7.2,24.0,0.0,0.0,0.0,27.3,"",0.3,2.5,0.5
3.62,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
0.7,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.6,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
2.7,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
1.3,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.08,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.01,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.13,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.27,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.19,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.95,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.19,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.89,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.1,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.2,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.7,4.5,1.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.5,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
3.0,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
1.39,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
2.1,10.0,3.33,2.5,0.0,16.63,"",0.3,2.5,0.5
1.3,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.04,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
8.01,25.0,5.66,0.0,0.0,33.96,"",0.3,2.5,0.5
16.72,52.0,18.43,0.0,6.12,79.85,"",0.3,2.5,0.5
0.0,2.5,7.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.3,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.07,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.11,9.5,3.84,0.0,0.0,16.64,"",0.3,2.5,0.5
0.81,6.0,5.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.77,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
9.8,31.0,0.0,2.5,0.0,34.3,"",0.3,2.5,0.5
0.8,4.5,1.01,0.0,0.0,8.81,"",0.3,2.5,0.5
1.4,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.7,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
0.7,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.8,5.5,0.88,2.5,0.0,9.68,"",0.3,2.5,0.5
2.2,11.0,2.0,2.5,0.0,16.3,"",0.3,2.5,0.5
1.2,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
4.0,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
3.9,15.5,5.0,2.5,0.0,23.8,"",0.3,2.5,0.5
0.8,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
4.5,19.0,4.45,2.5,0.0,26.75,"",0.3,2.5,0.5
1.0,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.8,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.92,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
4.6,16.0,1.0,0.0,0.0,20.3,"",0.3,2.5,0.5
0.7,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
4.3,15.5,4.7,2.5,0.0,23.5,"",0.3,2.5,0.5
3.0,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
0.61,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.64,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.5,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.5,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
1.6,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
3.95,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
0.84,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.56,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
0.87,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.75,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.6,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
5.9,20.0,5.83,0.0,0.0,29.13,"",0.3,2.5,0.5
0.64,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.64,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
11.5,33.5,8.55,2.5,6.12,51.47,"",0.3,2.5,0.5
13.4,40.0,0.0,2.5,0.0,43.3,"",0.3,2.5,0.5
0.7,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
2.6,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
4.5,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
4.6,17.5,4.15,2.5,0.0,24.95,"",0.3,2.5,0.5
2.04,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
0.99,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
1.16,6.5,1.75,0.0,0.0,11.55,"",0.3,2.5,0.5
2.64,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.2,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.5,11.0,2.86,2.5,0.0,17.16,"",0.3,2.5,0.5
6.41,27.5,0.0,0.0,0.0,30.8,"",0.3,2.5,0.5
2.35,11.0,1.5,0.0,0.0,15.8,"",0.3,2.5,0.5
0.89,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.4,4.0,1.46,2.5,0.0,8.76,"",0.3,2.5,0.5
1.4,7.5,2.0,2.5,0.0,12.8,"",0.3,2.5,0.5
0.67,-4.0,0.0,0.0,0.0,-7.3,"",-0.3,-2.5,-0.5
0.67,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.52,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.84,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.75,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.5,9.0,1.5,0.0,0.0,13.8,"",0.3,2.5,0.5
0.23,30.0,0.0,0.0,0.0,33.3,"",0.3,2.5,0.5
1.1,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.8,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
18.78,52.0,11.06,0.0,0.0,66.36,"",0.3,2.5,0.5
17.72,48.0,10.0,0.0,0.0,58.8,"",0.3,0.0,0.5
1.44,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
3.1,12.5,0.0,0.0,0.0,13.3,"",0.3,0.0,0.5
2.7,12.5,2.65,0.0,0.0,15.95,"",0.3,0.0,0.5
4.66,19.0,5.58,0.0,0.0,27.88,"",0.3,2.5,0.5
0.89,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
3.51,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
2.91,11.0,2.14,0.0,0.0,16.44,"",0.3,2.5,0.5
1.61,8.5,3.5,0.0,0.0,15.3,"",0.3,2.5,0.5
0.65,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.66,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.01,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.23,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.82,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.8,11.0,2.35,0.0,0.0,14.15,"",0.3,0.0,0.5
0.9,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
0.81,5.0,2.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.83,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
2.08,11.0,2.14,0.0,0.0,16.44,"",0.3,2.5,0.5
0.56,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.52,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.8,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.5,3.5,0.0,0.0,0.0,4.3,"",0.3,0.0,0.5
1.3,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
0.9,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
2.0,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
3.5,12.5,0.0,2.5,0.0,15.8,"",0.3,2.5,0.5
1.85,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.31,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
1.23,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.37,9.5,1.92,0.0,0.0,14.72,"",0.3,2.5,0.5
0.83,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
3.8,15.5,3.0,2.5,0.0,21.8,"",0.3,2.5,0.5
3.6,13.0,3.26,2.5,0.0,19.56,"",0.3,2.5,0.5
0.5,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
1.85,8.0,1.76,0.0,0.0,10.56,"",0.3,0.0,0.5
1.02,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.65,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.63,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.91,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
1.03,6.0,0.93,0.0,0.0,10.23,"",0.3,2.5,0.5
1.61,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
3.99,15.0,4.58,0.0,0.0,22.88,"",0.3,2.5,0.5
1.0,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.9,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.7,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.0,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.8,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.98,5.5,0.01,0.0,0.0,8.81,"",0.3,2.5,0.5
0.98,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.66,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
1.48,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.73,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.08,6.0,1.12,0.0,0.0,10.42,"",0.3,2.5,0.5
0.72,5.5,1.58,0.0,0.0,7.88,"",0.3,0.0,0.5
1.32,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.55,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.6,11.5,2.22,2.5,0.0,17.02,"",0.3,2.5,0.5
0.75,5.5,0.85,0.0,0.0,9.65,"",0.3,2.5,0.5
0.68,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.5,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.4,8.5,1.0,2.5,0.0,12.8,"",0.3,2.5,0.5
3.59,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
3.06,11.0,2.14,0.0,0.0,16.44,"",0.3,2.5,0.5
1.86,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.97,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.6,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
4.19,16.0,1.93,0.0,0.0,21.23,"",0.3,2.5,0.5
3.77,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.01,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
2.18,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.42,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.23,8.5,1.3,0.0,0.0,13.1,"",0.3,2.5,0.5
2.31,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.65,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.91,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
2.85,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.3,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
3.8,16.0,1.0,2.5,0.0,20.3,"",0.3,2.5,0.5
2.5,10.0,3.95,2.5,0.0,17.25,"",0.3,2.5,0.5
1.0,6.0,1.86,2.5,0.0,11.16,"",0.3,2.5,0.5
1.32,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.03,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
2.34,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
11.05,32.5,0.0,0.0,0.0,35.8,"",0.3,2.5,0.5
2.2,10.0,3.3,2.5,0.0,16.6,"",0.3,2.5,0.5
3.0,11.5,4.44,0.0,0.0,19.24,"",0.3,2.5,0.5
0.45,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
0.74,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.62,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
2.8,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
1.93,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
2.69,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.02,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.2,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
16.0,52.0,12.25,2.5,6.12,73.67,"",0.3,2.5,0.5
0.59,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
3.32,14.5,1.0,0.0,0.0,18.8,"",0.3,2.5,0.5
0.64,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.6,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.82,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.31,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
0.92,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
17.2,52.0,5.95,2.5,6.12,67.37,"",0.3,2.5,0.5
1.31,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.69,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.84,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.71,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.8,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.99,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.07,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.52,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
0.79,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.44,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
3.8,14.5,3.65,3.0,0.0,21.95,"",0.3,2.5,0.5
1.2,7.0,2.15,3.0,0.0,12.95,"",0.3,2.5,0.5
1.69,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.33,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
4.96,17.0,0.0,0.0,0.0,20.3,"",0.3,2.5,0.5
1.0,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.66,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.56,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.47,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.42,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.94,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
1.31,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.71,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.72,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
10.6,31.0,0.0,2.5,0.0,34.3,"",0.3,2.5,0.5
