passenger_count,tip_amount,total_amount
"",14.34,86.02
"",2.0,72.73
"",12.08,92.63
"",5.0,76.88
"",6.29,37.72
"",9.74,58.46
"",1.72,13.22
"",4.72,36.22
"",2.25,17.25
"",2.08,22.88
"",4.44,26.66
"",3.78,22.68
"",3.57,27.37
"",6.01,36.04
"",1.79,13.69
"",3.83,22.98
"",7.89,47.35
"",2.6,54.61
"",1.8,16.8
"",3.51,26.88
"",2.94,17.64
"",12.43,95.28
"",26.37,158.21
"",3.0,18.0
"",2.94,17.64
"",15.71,94.24
"",0.0,30.8
"",5.04,30.26
"",4.34,26.04
"",0.7,14.7
"",15.18,81.06
"",0.79,43.41
"",4.57,35.04
"",4.63,27.76
"",8.43,78.68
"",7.08,77.85
"",5.6,33.6
"",3.07,18.4
"",0.0,47.18
"",5.14,61.49
"",2.31,17.71
"",3.0,8.0
"",2.5,15.0
"",1.34,20.45
"",5.56,33.38
"",3.53,21.16
"",2.63,20.13
"",12.79,98.04
"",8.63,51.78
"",3.15,24.15
"",2.63,28.95
"",2.52,19.32
"",6.77,40.61
"",6.05,36.3
"",6.37,38.22
"",2.41,18.51
"",6.35,38.08
"",2.63,20.13
"",13.44,80.64
"",0.0,43.31
"",3.0,18.0
"",1.66,18.29
"",2.41,18.51
"",0.25,15.93
"",3.35,20.09
"",0.57,32.17
"",15.34,92.03
"",1.57,12.07
"",8.26,35.78
"",12.0,45.41
"",3.82,22.9
"",0.0,55.77
"",5.83,35.0
"",2.25,17.25
"",18.42,92.08
"",15.02,90.14
"",0.82,44.82
"",0.0,32.2
"",7.51,57.55
"",9.97,59.82
"",7.3,43.79
"",7.5,45.02
"",0.0,18.78
"",3.86,23.16
"",0.7,16.7
"",0.39,22.81
"",4.95,29.7
"",4.36,26.17
"",5.4,43.4
"",9.59,57.55
"",4.43,26.59
"",5.41,41.48
"",7.08,54.29
"",0.45,26.19
"",1.79,13.69
"",3.11,23.81
"",2.63,20.13
"",2.2,16.9
"",0.0,72.69
"",0.0,52.38
"",4.56,29.87
"",2.17,23.87
"",3.5,21.0
"",1.79,13.69
"",3.9,29.92
"",5.67,43.47
"",5.7,34.2
"",3.3,15.8
"",4.2,25.2
"",1.05,22.05
"",0.38,22.61
"",0.0,90.97
"",3.21,19.28
"",2.62,28.77
"",3.0,18.0
"",3.0,18.0
"",2.87,22.02
"",4.2,21.0
"",9.45,72.45
"",3.76,22.58
"",2.66,18.33
"",2.56,28.13
"",1.0,17.35
"",0.0,69.82
"",3.08,18.48
"",0.0,18.9
"",2.86,31.43
"",4.28,32.83
"",1.68,18.48
"",5.44,32.63
"",14.8,88.8
"",0.0,38.92
"",3.0,29.98
"",4.83,20.93
"",3.95,23.72
"",4.58,22.48
"",1.05,11.55
"",11.28,67.67
"",0.0,43.34
"",0.0,68.42
"",4.72,44.05
"",0.0,43.74
"",17.97,107.84
"",9.44,56.65
"",3.0,18.0
"",4.9,29.38
"",4.76,28.56
"",3.0,18.0
"",2.0,24.98
"",3.72,40.95
"",6.41,49.14
"",11.02,55.1
"",6.78,40.67
"",0.0,31.44
"",5.6,28.0
"",20.6,123.58
"",3.75,18.75
"",1.85,20.31
"",3.64,21.84
"",3.0,18.0
"",2.76,21.14
"",19.22,112.48
"",1.57,12.07
"",4.35,26.08
"",2.0,15.3
"",1.53,16.82
"",3.07,23.52
"",7.8,59.79
"",3.59,21.55
"",10.52,63.1
"",1.58,12.08
"",6.44,49.37
"",0.79,43.13
"",3.0,22.17
"",9.7,58.21
"",12.1,72.61
"",4.96,29.76
"",2.8,16.8
"",5.04,30.24
"",2.52,27.72
"",4.67,28.03
"",3.64,21.84
"",3.15,24.15
"",2.42,18.52
"",0.0,16.69
"",2.0,16.64
"",0.7,38.8
"",0.0,17.25
"",2.1,23.1
"",11.51,88.23
"",2.8,16.8
"",3.09,0.24
"",8.0,89.27
"",6.0,54.96
"",4.07,24.43
"",0.0,61.49
"",4.26,25.55
"",2.0,20.64
"",4.82,24.08
"",16.48,98.88
"",6.81,40.88
"",2.32,25.5
"",1.03,18.97
"",6.21,27.27
"",3.91,42.99
"",3.67,22.02
"",1.68,18.46
"",0.45,25.92
"",6.21,37.25
"",3.77,22.64
"",4.39,26.35
"",4.1,31.4
"",1.95,14.95
"",3.53,27.03
"",3.48,38.26
"",4.14,24.84
"",4.05,27.55
"",1.0,26.62
"",0.0,57.33
"",37.95,189.7
"",4.05,31.05
"",0.0,52.57
"",1.95,14.95
"",2.79,21.39
"",2.21,24.31
"",4.42,26.52
"",0.0,26.3
"",2.74,20.09
"",3.0,18.0
"",3.21,35.32
"",1.93,21.23
"",3.92,23.51
"",5.35,26.75
"",3.0,18.0
"",3.0,18.0
"",5.18,31.1
"",2.26,17.36
"",16.62,93.87
"",0.0,24.9
"",2.85,23.85
