passenger_count,tip_amount,total_amount
2.0,3.6,21.8
1.0,5.0,27.4
2.0,3.5,17.5
1.0,3.0,20.5
1.0,0.0,23.8
1.0,5.88,35.28
1.0,0.0,11.9
1.0,4.76,28.56
1.0,2.38,14.28
1.0,3.08,18.48
1.0,2.94,17.64
1.0,1.82,10.92
1.0,6.86,41.16
1.0,0.0,17.5
1.0,14.3,85.8
1.0,16.46,98.76
1.0,2.0,21.6
1.0,5.88,25.48
1.0,4.62,27.72
1.0,7.35,36.75
1.0,10.0,60.0
1.0,0.0,12.6
1.0,5.85,35.25
1.0,4.29,18.59
3.0,4.8,24.0
1.0,1.0,21.6
1.0,2.72,16.32
1.0,3.0,29.9
1.0,6.0,37.75
1.0,8.94,55.39
1.0,2.85,17.15
1.0,3.1,18.8
1.0,0.0,75.4
2.0,0.0,62.55
1.0,10.0,92.3
1.0,16.11,96.66
1.0,5.0,87.3
2.0,4.15,45.0
3.0,2.86,17.16
1.0,6.22,37.32
1.0,0.0,7.25
1.0,16.11,98.41
2.0,0.0,80.55
1.0,0.0,49.95
1.0,0.0,14.6
1.0,17.7,100.0
1.0,0.0,35.3
1.0,0.0,-10.1
1.0,0.0,10.1
1.0,4.62,23.12
1.0,0.0,32.8
1.0,0.0,32.5
1.0,15.61,95.41
1.0,2.44,14.64
1.0,11.34,69.79
1.0,4.1,24.7
2.0,1.0,14.6
1.0,4.82,28.92
2.0,4.26,25.56
2.0,2.0,23.3
2.0,4.68,28.08
2.0,3.42,20.52
1.0,7.86,34.06
1.0,3.28,19.68
5.0,0.01,9.41
5.0,7.62,45.72
1.0,0.0,30.4
1.0,2.0,19.8
4.0,0.0,40.85
1.0,1.0,32.8
1.0,0.0,10.1
1.0,5.0,71.05
1.0,5.8,34.8
2.0,14.75,88.5
2.0,8.66,53.71
1.0,14.8,90.55
1.0,5.25,31.45
1.0,2.3,13.8
1.0,0.0,82.3
1.0,2.0,22.6
1.0,0.0,15.0
1.0,2.5,21.7
2.0,0.0,79.8
2.0,15.61,95.41
1.0,2.4,14.6
1.0,0.0,20.6
1.0,6.56,39.36
1.0,10.0,71.15
1.0,0.0,15.7
1.0,10.0,63.5
1.0,5.0,51.55
1.0,0.0,27.0
2.0,15.15,90.9
3.0,12.2,73.35
1.0,0.0,12.9
1.0,6.65,39.8
1.0,4.0,32.3
1.0,1.1,23.1
1.0,1.03,21.63
1.0,4.96,29.76
1.0,3.87,16.77
2.0,1.0,11.8
1.0,2.46,18.86
1.0,0.0,17.8
1.0,10.0,49.95
6.0,5.0,60.65
6.0,14.9,89.4
4.0,0.0,-22.0
4.0,0.0,22.0
2.0,0.0,-12.2
2.0,0.0,12.2
3.0,0.0,18.5
1.0,3.14,18.84
2.0,2.0,11.4
1.0,2.16,12.96
1.0,3.98,23.88
1.0,1.0,11.1
1.0,2.3,13.8
1.0,4.12,24.72
1.0,2.25,17.25
1.0,2.58,15.48
1.0,4.0,21.8
1.0,4.8,24.0
2.0,5.94,35.64
2.0,0.0,-10.1
2.0,0.0,10.1
1.0,10.0,66.65
1.0,4.08,17.68
1.0,2.72,16.32
1.0,0.0,28.3
1.0,3.42,20.52
1.0,4.96,29.76
2.0,12.0,94.3
1.0,14.68,89.83
3.0,0.0,11.5
2.0,6.38,31.88
2.0,0.0,242.05
2.0,0.0,15.0
1.0,3.7,22.2
4.0,0.0,12.9
2.0,0.0,15.0
1.0,0.0,18.5
1.0,11.9,73.15
1.0,8.99,53.94
1.0,0.0,50.45
1.0,16.46,98.76
1.0,3.0,18.0
2.0,0.0,10.1
3.0,3.7,22.2
1.0,0.0,14.3
1.0,0.0,-25.8
1.0,0.0,25.8
2.0,2.16,12.96
2.0,3.14,18.84
1.0,0.0,11.5
1.0,2.58,15.48
2.0,16.45,98.75
1.0,16.11,98.41
1.0,2.16,12.96
1.0,3.14,18.84
1.0,4.96,29.76
1.0,0.0,81.45
1.0,0.0,15.7
1.0,4.95,29.75
1.0,0.0,12.2
3.0,0.0,46.45
1.0,10.0,89.8
1.0,0.0,24.75
1.0,0.0,-5.5
1.0,0.0,5.5
2.0,11.59,88.84
1.0,0.0,71.0
1.0,5.24,31.44
1.0,0.0,-29.7
1.0,0.0,29.7
1.0,0.0,17.1
1.0,0.0,50.75
1.0,3.82,29.32
4.0,0.0,53.45
1.0,0.0,79.8
1.0,6.08,36.48
1.0,16.11,98.41
1.0,11.96,71.76
1.0,1.0,13.9
2.0,2.3,13.8
2.0,16.11,98.41
1.0,0.0,64.65
3.0,0.0,18.5
1.0,2.02,12.12
1.0,14.54,88.99
1.0,3.98,23.88
1.0,3.28,19.68
1.0,4.68,28.08
2.0,3.7,22.2
2.0,3.56,21.36
3.0,3.0,30.6
2.0,4.47,29.32
1.0,1.5,20.0
1.0,3.0,18.0
3.0,3.23,16.13
1.0,15.15,90.9
3.0,3.84,23.04
1.0,2.0,18.4
1.0,10.0,85.75
3.0,9.83,58.98
1.0,3.42,20.52
1.0,0.0,82.3
3.0,7.23,31.33
4.0,0.0,160.55
0.0,0.0,13.6
1.0,0.0,-30.4
1.0,0.0,30.4
1.0,4.28,21.38
1.0,8.65,51.9
1.0,3.1,18.8
2.0,1.0,12.5
1.0,0.0,24.1
2.0,16.11,98.41
2.0,0.0,12.2
1.0,4.0,24.6
2.0,0.0,60.5
1.0,4.12,24.72
1.0,3.0,21.5
1.0,5.38,32.28
0.0,3.4,20.5
1.0,1.0,28.6
1.0,3.5,22.0
2.0,12.34,94.64
1.0,5.0,43.8
2.0,2.58,15.48
1.0,0.0,75.75
1.0,2.16,12.96
0.0,4.0,35.1
1.0,7.0,58.15
1.0,3.45,14.95
2.0,0.0,29.7
1.0,2.0,19.8
1.0,4.12,24.72
1.0,1.0,29.3
1.0,3.05,15.25
1.0,0.0,9.4
1.0,1.88,20.68
1.0,10.0,84.0
1.0,2.7,16.3
1.0,2.7,16.3
4.0,0.0,17.8
1.0,1.0,25.1
1.0,4.5,27.2
1.0,14.8,88.8
1.0,2.88,19.28
1.0,0.0,10.8
1.0,3.56,21.36
5.0,0.0,82.3
4.0,3.0,26.4
1.0,0.0,47.5
1.0,10.0,60.0
1.0,10.35,63.85
1.0,0.0,46.1
1.0,3.0,18.0
1.0,0.0,10.8
1.0,0.0,12.2
1.0,1.0,13.2
1.0,2.44,14.64
1.0,0.0,10.4
4.0,0.0,30.45
1.0,0.0,33.15
1.0,3.0,18.0
1.0,2.16,12.96
2.0,4.4,26.4
2.0,4.95,29.75
3.0,2.85,17.15
1.0,15.1,92.35
1.0,3.92,19.62
1.0,4.96,29.76
1.0,10.0,120.15
2.0,0.0,59.1
1.0,0.0,24.4
1.0,0.0,12.75
1.0,8.23,90.53
4.0,7.62,45.72
2.0,2.07,13.57
1.0,1.5,19.3
3.0,3.14,18.84
1.0,2.65,11.65
2.0,0.0,68.15
1.0,3.0,18.0
1.0,0.01,49.36
1.0,12.0,86.0
1.0,2.0,18.4
1.0,2.58,15.48
2.0,0.0,48.6
2.0,17.7,100.0
2.0,1.0,31.4
2.0,4.32,25.92
3.0,5.0,98.35
2.0,5.0,80.75
1.0,4.82,28.92
1.0,6.5,39.0
5.0,0.0,62.15
1.0,4.97,24.87
6.0,1.5,15.8
1.0,2.3,13.8
1.0,1.0,13.2
1.0,0.0,16.4
1.0,0.0,51.0
5.0,2.3,13.8
4.0,2.0,21.2
5.0,0.0,15.7
1.0,8.0,90.3
2.0,16.11,98.41
2.0,0.0,-14.3
2.0,0.0,14.3
2.0,0.0,35.6
1.0,0.0,50.7
1.0,0.0,17.1
1.0,7.58,83.33
1.0,13.84,84.79
3.0,0.0,50.65
1.0,0.0,21.95
1.0,5.38,32.28
3.0,5.8,34.8
2.0,16.43,83.88
2.0,15.12,92.47
1.0,10.0,92.3
1.0,0.0,60.8
3.0,15.95,95.75
2.0,3.0,36.2
1.0,13.84,84.79
1.0,2.25,17.25
3.0,2.0,24.7
1.0,4.4,26.4
1.0,2.72,16.32
1.0,0.0,17.1
1.0,2.7,17.7
1.0,2.04,15.64
1.0,5.52,33.12
1.0,2.58,15.48
1.0,1.64,18.04
1.0,3.75,18.75
1.0,0.0,82.3
3.0,4.37,48.07
1.0,6.7,41.95
1.0,0.0,17.8
1.0,3.28,19.68
1.0,0.0,11.5
1.0,0.0,75.75
3.0,0.0,19.2
1.0,0.0,52.8
1.0,16.46,98.76
1.0,16.99,101.94
1.0,18.25,109.5
1.0,15.81,79.06
2.0,11.12,68.47
1.0,15.0,96.15
1.0,2.64,55.39
1.0,4.68,28.08
2.0,7.2,43.2
3.0,0.0,12.9
1.0,2.58,15.48
1.0,12.0,91.8
2.0,8.55,51.5
1.0,5.66,33.96
3.0,26.22,115.37
1.0,5.35,32.25
1.0,6.75,40.65
1.0,1.0,13.2
0.0,3.1,18.8
1.0,0.0,-26.85
1.0,0.0,26.85
3.0,0.0,93.0
2.0,3.05,15.25
6.0,2.86,17.16
6.0,11.1,55.5
2.0,0.0,17.1
1.0,4.0,26.7
1.0,2.4,14.6
1.0,3.0,17.3
1.0,3.22,16.12
1.0,4.82,28.92
1.0,0.0,18.5
1.0,0.0,19.2
3.0,2.72,16.32
1.0,4.4,26.4
1.0,1.83,14.03
1.0,3.14,18.84
2.0,0.0,-11.5
2.0,0.0,11.5
1.0,3.0,22.2
1.0,14.8,88.8
1.0,0.0,16.4
1.0,3.5,17.8
1.0,0.0,19.9
2.0,0.0,63.65
4.0,0.0,74.0
1.0,2.0,12.8
1.0,6.22,37.32
4.0,8.7,52.2
1.0,3.98,23.88
1.0,4.54,27.24
1.0,7.0,67.55
1.0,0.0,124.7
1.0,16.75,100.55
3.0,9.3,55.8
3.0,4.82,28.92
2.0,9.43,47.13
1.0,3.56,21.36
1.0,0.0,27.6
1.0,5.15,25.75
2.0,0.0,12.2
2.0,0.0,74.0
1.0,5.0,23.5
1.0,0.0,12.9
1.0,2.72,16.32
1.0,2.86,17.16
1.0,3.84,23.04
2.0,0.0,19.2
0.0,7.3,44.0
1.0,1.0,13.9
1.0,2.3,13.8
1.0,1.0,20.2
1.0,3.0,18.0
1.0,5.13,22.23
1.0,5.68,28.38
2.0,0.0,19.2
3.0,2.0,24.0
1.0,0.0,28.5
1.0,0.0,12.2
1.0,0.0,11.5
1.0,8.3,49.9
2.0,2.7,16.3
3.0,3.84,23.04
1.0,0.0,14.3
1.0,1.0,12.5
1.0,0.0,51.0
1.0,0.4,21.0
1.0,3.7,22.2
1.0,0.0,13.6
1.0,0.0,64.35
1.0,8.0,88.55
1.0,4.68,28.08
1.0,4.12,24.72
2.0,16.11,96.66
5.0,4.0,28.1
5.0,0.0,18.5
1.0,0.0,31.0
1.0,0.0,16.4
1.0,2.3,13.8
1.0,1.0,21.6
1.0,6.0,80.0
1.0,4.28,21.38
1.0,2.58,15.48
1.0,2.3,13.8
1.0,1.0,19.5
1.0,3.0,35.5
1.0,3.14,18.84
1.0,0.0,-40.9
1.0,0.0,40.9
1.0,3.42,20.52
3.0,0.0,16.4
1.0,20.14,100.69
1.0,3.14,18.84
1.0,7.2,43.2
2.0,0.0,9.4
1.0,4.68,28.08
1.0,1.0,11.1
1.0,0.0,29.0
1.0,2.0,71.55
1.0,2.86,17.16
1.0,0.0,17.1
1.0,3.0,18.0
2.0,1.0,21.6
1.0,17.57,87.87
1.0,2.16,12.96
1.0,0.0,31.8
1.0,7.34,44.04
1.0,3.42,20.52
1.0,5.52,33.12
1.0,3.1,30.0
1.0,0.0,47.2
1.0,0.0,76.55
3.0,2.5,18.2
2.0,3.7,22.2
1.0,0.0,17.1
1.0,3.0,15.2
2.0,0.0,82.3
1.0,2.44,14.64
1.0,3.0,18.0
1.0,0.0,15.3
1.0,2.44,14.64
3.0,0.0,-12.9
3.0,0.0,12.9
3.0,0.0,-19.9
3.0,0.0,19.9
1.0,0.0,22.0
1.0,4.03,30.93
1.0,0.0,74.0
1.0,1.0,16.0
1.0,1.0,14.6
1.0,5.0,104.35
1.0,2.0,32.4
1.0,1.5,27.0
1.0,2.58,15.48
1.0,0.0,36.0
2.0,13.26,66.31
1.0,3.45,14.95
2.0,4.96,29.76
1.0,2.44,14.64
2.0,2.2,20.0
1.0,0.0,17.1
1.0,0.0,10.8
1.0,4.45,26.75
2.0,0.0,12.2
1.0,0.0,-12.9
1.0,0.0,12.9
1.0,2.6,54.7
1.0,0.0,31.8
1.0,5.0,15.1
1.0,1.0,25.1
4.0,3.1,18.8
1.0,3.95,23.85
1.0,2.4,14.6
1.0,0.0,11.5
1.0,0.0,41.6
1.0,3.0,18.0
1.0,4.1,24.7
1.0,5.85,29.25
1.0,0.0,21.3
1.0,9.85,49.35
1.0,0.0,15.1
2.0,3.6,18.0
2.0,0.0,57.1
1.0,2.0,43.85
5.0,1.0,15.3
5.0,11.1,55.5
1.0,10.42,62.52
4.0,0.0,17.1
1.0,2.0,14.2
1.0,0.0,38.1
1.0,3.14,18.84
1.0,0.0,24.4
2.0,2.44,14.64
2.0,3.42,20.52
1.0,1.0,-100.0
1.0,0.0,101.0
1.0,0.0,21.3
1.0,0.0,27.6
1.0,0.0,17.8
1.0,0.0,-30.4
1.0,0.0,30.4
1.0,0.0,38.8
3.0,1.0,30.0
