passenger_count,tip_amount,total_amount
1.0,1.5,25.3
1.0,0.0,6.8
1.0,0.0,8.8
1.0,3.2,16.0
1.0,2.75,16.55
1.0,2.96,17.76
1.0,1.76,10.56
1.0,9.37,56.22
1.0,3.66,21.96
1.0,2.06,12.36
1.0,1.08,11.88
1.0,2.2,11.0
1.0,3.86,23.16
1.0,0.0,9.3
1.0,0.0,15.3
1.0,2.36,14.16
2.0,0.0,11.3
2.0,5.46,32.76
1.0,1.0,13.8
1.0,0.0,14.3
1.0,0.0,-8.3
1.0,0.0,8.3
1.0,3.65,21.95
1.0,0.0,8.8
1.0,1.0,11.8
1.0,1.0,11.3
1.0,2.56,15.36
1.0,2.16,12.96
1.0,9.56,58.61
1.0,2.66,15.96
1.0,0.0,12.3
4.0,1.5,10.3
1.0,2.7,13.5
1.0,2.36,14.16
2.0,2.82,14.12
1.0,0.0,9.3
1.0,1.86,11.16
1.0,0.0,18.8
1.0,5.36,20.66
1.0,1.7,13.0
1.0,2.0,17.3
1.0,0.0,20.8
1.0,5.79,25.09
1.0,0.0,9.8
1.0,4.36,26.16
1.0,2.06,12.36
1.0,2.26,13.56
2.0,0.0,9.8
1.0,1.86,11.16
1.0,3.54,15.34
1.0,4.45,26.75
1.0,5.6,27.9
5.0,5.08,20.38
5.0,1.86,11.16
0.0,2.05,12.35
0.0,2.95,17.75
0.0,3.2,16.0
0.0,2.0,16.3
1.0,2.0,11.3
1.0,2.46,14.76
1.0,1.75,10.55
1.0,2.95,14.75
1.0,2.68,16.98
2.0,0.0,35.3
1.0,1.7,13.0
1.0,3.69,15.99
1.0,2.3,15.1
1.0,2.46,14.76
6.0,0.0,22.3
1.0,3.0,17.8
1.0,0.0,-8.8
1.0,0.0,8.8
1.0,2.96,17.76
1.0,3.09,13.39
2.0,0.0,13.8
4.0,0.0,151.4
1.0,2.33,11.63
2.0,2.79,12.09
1.0,1.96,11.76
0.0,0.0,29.8
1.0,4.15,24.95
1.0,1.95,11.75
1.0,6.7,33.5
1.0,6.35,27.65
1.0,1.0,16.8
6.0,3.76,22.56
1.0,0.0,13.8
1.0,0.0,16.8
1.0,4.46,26.76
1.0,4.05,24.35
1.0,0.0,10.3
1.0,0.0,8.8
1.0,0.0,10.3
1.0,2.26,13.56
1.0,0.0,11.3
1.0,0.0,9.8
4.0,1.66,9.96
4.0,0.0,6.8
4.0,0.0,10.8
4.0,2.66,15.96
1.0,1.96,11.76
1.0,2.22,30.02
1.0,2.0,10.3
2.0,0.0,9.3
1.0,2.0,10.3
4.0,3.7,18.5
2.0,1.95,11.75
1.0,8.3,36.1
1.0,1.83,20.13
1.0,0.0,9.3
