passenger_count,tip_amount,total_amount
"",1.43,15.73
"",2.81,15.31
"",1.51,14.62
"",4.94,26.32
"",1.39,13.77
"",2.86,17.16
"",4.59,24.5
"",2.74,15.6
"",0.0,17.97
"",1.79,17.45
"",2.07,15.87
"",3.36,25.12
"",1.0,51.27
"",2.9,19.58
"",4.3,23.0
"",1.0,15.42
"",8.71,38.53
"",2.0,23.64
"",2.0,38.66
"",6.65,35.14
"",0.0,20.68
"",2.0,24.85
"",15.72,87.52
"",2.63,25.33
"",0.0,19.09
"",2.0,18.5
"",3.58,19.27
"",3.74,20.12
"",8.95,100.45
"",1.7,13.0
"",2.36,14.16
"",2.73,15.53
"",2.33,13.33
"",4.74,26.51
"",2.33,13.33
"",2.36,13.5
"",2.8,32.8
"",2.34,16.93
"",0.0,25.5
"",2.33,13.33
"",3.54,19.97
"",3.0,32.67
"",3.09,21.06
"",2.7,13.7
"",3.3,23.63
"",4.65,26.09
"",0.0,25.0
"",0.7,14.0
"",3.36,19.01
"",1.15,12.16
"",4.79,26.85
"",0.0,29.18
"",2.15,16.45
"",5.26,29.44
"",6.4,19.2
"",3.3,27.3
"",0.0,30.0
"",3.17,15.11
"",0.0,37.0
"",1.0,18.29
"",2.89,16.44
"",2.67,20.47
"",3.63,20.48
"",3.03,21.73
"",0.0,16.0
"",1.25,9.55
"",2.33,13.33
"",2.97,21.31
"",2.36,14.16
"",2.94,16.72
"",5.06,30.36
"",6.01,36.66
"",2.25,16.29
"",1.8,13.12
"",1.11,11.57
"",2.33,13.33
"",2.49,14.23
"",2.16,12.96
"",1.89,10.92
"",3.77,21.26
"",1.39,10.69
"",0.0,54.9
"",17.28,103.31
"",0.0,23.76
"",1.0,15.55
"",3.96,28.25
"",3.16,18.96
"",1.28,14.08
"",3.0,18.93
"",2.33,13.33
"",1.17,8.97
"",2.3,22.23
"",1.85,14.15
"",11.47,70.3
"",3.48,19.61
"",3.59,25.47
"",8.1,45.02
"",5.95,33.23
"",3.0,22.26
"",1.4,12.4
"",0.0,23.01
"",3.7,19.9
"",5.77,32.24
"",1.76,10.56
"",2.08,18.22
"",6.21,34.52
"",1.85,14.15
"",3.88,39.25
"",1.35,14.0
"",1.54,15.91
"",3.54,20.01
"",15.51,79.83
"",6.6,36.78
"",1.94,18.91
"",1.43,14.81
"",0.0,29.33
"",1.47,11.27
"",0.0,31.0
"",9.66,59.4
"",2.23,12.09
"",0.0,10.5
"",4.86,27.23
"",1.18,12.98
"",2.7,15.38
"",1.85,14.15
"",1.95,16.95
"",0.0,15.66
"",3.44,19.45
"",3.5,16.62
"",1.32,10.12
"",2.45,15.22
"",3.92,22.07
"",3.27,25.07
"",2.46,14.05
"",2.59,14.79
"",3.21,21.84
"",1.69,35.54
"",0.0,25.0
"",3.58,20.23
"",1.91,13.89
"",2.37,18.17
"",6.1,34.05
"",3.25,18.42
"",1.86,16.37
"",2.42,15.07
"",2.66,15.18
"",3.87,21.81
"",3.85,21.68
"",6.78,48.05
"",4.84,22.82
"",1.25,9.55
"",2.0,47.4
"",3.02,17.16
"",2.0,18.47
"",2.65,15.12
"",0.0,46.76
"",5.15,28.84
"",4.59,25.74
"",9.27,71.12
"",0.0,52.03
"",1.39,10.69
"",4.91,27.53
"",1.37,14.22
"",2.75,21.05
"",1.32,10.12
"",0.72,15.02
"",4.82,29.44
"",0.93,10.23
"",6.99,30.29
"",3.37,19.07
"",3.45,24.69
"",1.0,12.0
"",3.0,41.17
"",6.09,34.0
"",3.95,19.75
"",1.76,10.56
"",1.0,14.72
"",0.25,22.72
"",1.0,13.2
"",2.91,13.91
"",2.48,14.18
"",0.0,15.61
"",2.69,15.33
"",1.77,13.57
"",2.0,14.78
"",2.24,16.22
"",0.88,9.68
"",3.05,17.32
"",1.74,12.74
"",1.96,11.76
"",1.16,12.16
"",3.3,18.67
"",11.08,61.77
"",2.49,14.23
"",0.0,63.55
"",2.84,20.4
"",2.33,13.33
"",2.71,15.46
"",5.97,33.32
"",0.98,10.78
"",1.7,13.0
"",1.4,14.55
"",3.55,20.06
"",2.09,13.09
"",2.06,12.36
"",1.96,11.76
"",4.0,23.63
"",1.93,14.06
"",1.86,13.59
"",2.33,13.33
"",2.9,16.47
"",2.95,29.96
"",2.06,12.36
"",4.36,26.16
"",1.81,18.59
"",0.0,12.38
"",2.33,13.33
"",1.92,14.72
"",2.89,16.44
"",2.76,16.56
"",1.0,20.51
"",2.33,13.33
"",6.38,35.61
"",1.85,14.15
"",4.13,23.29
"",3.56,21.36
"",5.21,36.83
"",1.47,11.27
"",6.5,36.27
"",2.86,20.55
"",1.98,14.35
"",1.76,10.56
"",2.47,14.13
"",3.84,21.64
"",4.76,26.75
"",2.99,16.96
"",4.0,15.18
"",1.04,15.02
"",4.56,25.59
"",1.9,13.84
"",3.63,20.49
"",2.33,13.33
"",2.06,12.36
"",2.22,17.02
"",1.4,14.57
"",0.74,15.54
"",3.98,22.43
"",1.0,26.42
"",3.23,18.31
"",1.08,11.88
"",1.32,10.12
"",5.11,28.62
"",2.8,15.92
"",2.15,16.45
"",1.55,11.85
"",4.07,22.92
"",2.4,24.47
"",3.38,19.12
"",2.07,21.19
"",3.46,19.58
"",2.31,23.6
"",0.0,36.22
"",0.0,57.0
"",0.0,15.53
"",3.25,18.39
"",4.01,22.59
"",6.0,18.98
"",1.62,12.42
"",2.66,15.16
"",2.36,13.5
"",1.0,21.99
"",4.86,27.23
"",6.03,33.68
"",0.98,10.78
"",3.09,17.51
"",4.28,23.97
"",0.12,11.41
"",4.0,18.36
"",13.08,72.36
"",1.32,10.12
"",3.13,17.75
"",1.17,8.97
"",1.66,9.96
"",3.96,22.29
"",0.0,44.0
"",2.33,13.33
"",3.0,20.0
"",2.19,15.85
"",0.0,25.0
"",1.53,9.33
"",2.25,15.54
"",1.0,14.27
"",3.88,21.88
"",1.5,13.5
"",2.07,15.87
"",2.7,19.45
"",9.3,51.36
"",2.83,14.13
"",2.25,19.25
"",3.98,28.37
"",5.18,39.73
"",3.67,20.7
"",1.22,13.96
"",1.74,12.74
"",0.0,44.88
"",5.93,33.13
"",4.04,22.76
"",1.66,9.96
"",1.74,12.74
"",1.02,7.82
"",5.18,21.26
"",0.0,30.0
"",3.59,20.26
"",2.1,21.47
"",2.03,22.33
"",2.66,15.96
"",4.4,24.7
"",4.77,36.57
"",4.73,26.53
"",3.06,18.36
"",0.0,13.29
"",2.9,16.5
"",5.34,29.87
"",2.08,10.38
"",2.6,19.9
"",1.0,19.85
"",6.31,39.86
"",2.37,13.57
"",1.47,11.27
"",2.6,14.82
"",3.43,19.37
"",2.0,50.27
"",2.31,23.64
"",3.14,19.39
"",11.72,65.26
"",2.38,13.61
"",2.33,13.33
"",5.54,30.96
"",3.71,20.95
"",8.54,60.61
"",0.0,20.8
"",2.37,18.17
"",1.0,12.0
"",0.0,64.13
"",3.51,38.56
