passenger_count,tip_amount,total_amount
"",4.99,54.84
"",3.91,23.49
"",12.62,75.72
"",0.67,13.97
"",1.0,23.09
"",8.11,44.57
"",3.56,21.36
"",2.89,15.97
"",2.06,12.36
"",3.91,21.54
"",1.77,13.57
"",4.39,30.77
"",2.0,21.73
"",2.67,14.72
"",3.0,15.56
"",0.0,35.53
"",2.75,15.14
"",11.71,64.76
"",1.0,24.31
"",15.36,108.02
"",2.47,17.3
"",2.94,16.21
"",0.0,58.56
"",26.19,120.96
"",7.65,73.68
"",2.97,22.77
"",1.86,11.16
"",1.0,22.6
"",2.6,19.9
"",1.77,13.57
"",4.78,26.29
"",1.73,19.03
"",0.0,9.3
"",1.77,13.57
"",2.63,28.93
"",5.44,41.74
"",1.25,9.55
"",7.19,32.93
"",3.05,16.83
"",0.0,53.36
"",3.9,21.48
"",3.12,21.88
"",0.88,9.68
"",1.62,12.42
"",3.53,24.74
"",3.92,27.43
"",3.0,32.26
"",1.53,15.34
"",1.0,18.55
"",0.0,13.65
"",2.97,16.35
"",1.85,14.15
"",5.62,30.9
"",14.18,78.58
"",1.48,16.28
"",2.67,11.72
"",1.03,11.33
"",1.48,16.28
"",4.52,24.88
"",2.31,23.15
"",15.45,93.25
"",1.54,15.41
"",6.69,36.78
"",4.19,29.36
"",2.47,12.77
"",0.0,34.69
"",2.58,18.11
"",4.85,46.17
"",4.03,22.21
"",3.72,20.48
"",8.25,65.25
"",13.76,83.16
"",6.18,24.73
"",2.96,17.76
"",2.0,28.7
"",1.62,12.42
"",1.62,12.42
"",1.84,14.14
"",2.75,21.05
"",6.94,49.05
"",4.86,33.85
"",6.14,33.76
"",1.05,19.81
"",1.25,9.55
"",1.78,19.58
"",3.65,23.01
"",5.67,31.21
"",8.44,46.91
"",4.01,18.03
"",3.37,18.56
"",0.0,24.3
"",1.89,19.59
"",0.0,49.71
"",6.18,33.98
"",2.12,11.72
"",7.49,34.27
"",3.0,35.99
"",4.3,23.71
"",1.25,9.55
"",1.4,10.7
"",2.15,16.45
"",4.51,24.81
"",4.05,22.29
"",4.62,22.44
"",0.0,18.03
"",4.55,25.05
"",10.98,67.92
"",3.93,27.52
"",14.05,77.18
"",4.59,25.28
"",3.96,23.76
"",5.02,27.61
"",1.46,8.76
"",2.56,15.36
"",2.0,24.36
"",4.3,23.69
"",0.0,25.82
"",5.59,30.73
"",0.0,24.21
"",10.43,57.84
"",2.67,14.72
"",4.69,25.79
"",2.0,27.12
"",4.11,22.62
"",3.09,17.02
"",3.95,21.76
"",2.0,34.26
"",3.43,18.91
"",1.47,11.27
"",2.97,16.38
"",5.98,32.9
"",2.6,19.9
"",10.5,60.3
"",15.76,87.28
"",3.28,36.08
"",2.0,14.1
"",0.0,38.48
"",1.34,13.41
"",3.68,25.78
"",2.67,14.72
"",2.0,18.73
"",5.16,30.96
"",10.05,63.13
"",3.0,24.8
"",5.79,31.83
"",6.34,34.85
"",5.14,36.0
"",2.07,15.87
"",4.36,24.01
"",5.45,25.08
"",6.1,33.56
"",2.4,14.47
"",2.49,10.79
"",3.66,21.96
